business_id,avg_rating,rating_std,review_count
--onnLZrsCazmcy2P_7fcw,3.0,1.5275252316519468,7
-8iATYRnN46Km0_-ldx6cg,4.240963855421687,1.1129035074378504,166
-9r8nAzWyRSLxBWt8uQOdA,3.0495626822157433,1.481027613061315,343
-ALqLSTzkGDMscHdxA1NgA,4.344827586206897,0.9364012444675596,29
-BdYhP-12elmFV7oB1iv4A,4.795454545454546,0.5094249130852175,44
-CoZunWzch6HzMaM34dOEQ,3.6,0.8944271909999159,5
-FM4CxOg4XXmX_Ebky_SiQ,4.204323570432357,1.1035479146392415,1434
-FRHYI6doGCjIsXiKHkUqw,2.641509433962264,1.5380177672221815,106
-Fka99c-tJ-epWYNIobqyQ,3.5722222222222224,1.3783260657904906,180
-H-fZonTLitwHFY_PLAIjA,3.8535353535353534,1.4439661350777568,198
-I7M6l0h46VdiN09Y1NUZw,4.6117647058823525,0.9691393736305804,255
-Lwq2vdrQolANLzEbYMPpQ,4.181818181818182,1.0527227119356304,22
-M7wzxpUsdSkQd9PDGsJWA,3.962962962962963,1.302580355873693,54
-SS3ep20HKhuOhzDkkt9aA,3.8186274509803924,1.4285774654561914,204
-TArOdux8Z4oH-jIM1FJuQ,3.4285714285714284,1.2143534814378325,63
-TSPsir3LSLO9vVBkvkqUw,3.4166666666666665,1.586934649543233,60
-VvMsFD0W2nQuO9buaeC1g,4.291666666666667,0.9227126320792414,144
-e8RwknT5szoLk9uBZjzcw,4.098360655737705,1.2425635728158229,122
-fxH1XplVLVtWg2ZJWwRdA,4.4772727272727275,1.0502027470076252,88
-ipZBVF9nWm1vzrvQ3444A,3.8308823529411766,1.2739855633743558,136
-jrT-2bTSDaqJtzHRpY9ag,3.727272727272727,1.4459976109624424,55
-kOUmMiIimNSBIDdFN0x-Q,3.58868501529052,1.307509392042931,654
-kY_HDP7IMvGl-kBIZVU4A,4.1030303030303035,1.2333966860248866,330
-kfHz1kimX62QEceFkkB_g,3.641646489104116,1.2931519410679813,413
-loV4cB2Uh9TCltTRgGzWQ,4.2072538860103625,1.1297852791273713,386
-nwNPb3G-0L95igrhkvMtw,2.63265306122449,1.523344423068046,49
-r6nmLB5Vi2TLQCxh0_dtw,4.226244343891403,1.2444198772656163,221
-ujBP1Dw0j1-Ffaz97-LXQ,4.0699588477366255,1.239519200956226,243
04Ss49U_QKYLotcJMAH8cA,3.95,1.4310764472870756,100
06pNHtxgPhGhZpM0Z2uzNw,3.4007029876977155,1.3431095141164302,569
07yUvKzFb-yPzJKoT0zamQ,3.0,1.1547005383792515,7
0LXeNx7wGTqbMSwKkGC3xg,3.88,1.3012814197295424,25
0Qs-G8Xs-mz-jmQH5lez5A,4.478260869565218,0.8458220969937152,23
0RxU5OglQyPVtLKC1LPgsA,4.555772994129159,0.8967921805156193,511
0WrdiQ4qJBu2Gc7wRcIfdw,3.957569913211186,1.139045982043631,1037
0YI4tyK4MrTAveuj2js4OA,4.416666666666667,1.0598058340078627,24
0ac5lGA_0wdKDnib3y59Xg,4.1863636363636365,1.2972005795363297,440
0c28ysQJ_M1fVToTFV-FWQ,4.0227272727272725,1.284770115418108,44
0cWnURpfrb4MqKSzyVN4SQ,4.2064516129032254,1.0672015486171098,155
0f0l62WKla-j2cfnPn7P2Q,3.684931506849315,1.508095859102972,73
0iHHsSqphxrBWWecYEJcuQ,4.638888888888889,0.6981979935409891,72
0iLgVQpBeIYYwQZIblTTVw,3.8,1.2292725943057183,10
0it-2gWk_gyuZyEMQzBBuQ,3.8559670781893005,1.3141927851718052,243
0m0SQSIzM9WcDhJ7UEVCLQ,4.1875,1.0906494070196242,32
0mUVD5sDXZjd66XwATN8XA,3.990566037735849,1.3273337615856466,106
0nR7jHCkFEzmA1n2b5g1nw,4.276923076923077,1.2563301256498567,65
0qu0fNTOsSmuREYVIMPuIQ,4.2847490347490345,1.0736182152987572,1036
0tbscjPg4IzURekIn_CJ1Q,4.124183006535947,1.314495407681056,153
0yD-SZAfjpH36-o7_pospw,3.8666666666666667,1.245945806357946,15
11RNOheZvab_FDcLtsZUug,3.0,1.4142135623730951,8
12Gc4OFQ-WAW0fAk2hRZuQ,5.0,0.0,25
18eWJFJbXyR9j_5xfcRLYA,4.2957446808510635,1.0406364804067312,470
1Du1NruqJwxnzgEUHc42Jw,4.535211267605634,1.002322575211245,213
1FURjeGJi_LBXcJQg8eskw,4.341758241758241,1.030189610973612,910
1J0NIfmrSuV72KzhmYFxMA,3.9875,1.2477194386032278,80
1ONK4BD8Fuh1mfBCrB2aOQ,4.111111111111111,1.2313975269103985,18
1U8Kt44FIkC7RnJsNjaMTA,4.628571428571429,0.972737625156423,35
1cYZIJM5P3yOsIjq8qxoSw,3.5714285714285716,1.2724180205607034,7
1hRWfuA-8THwYsDYgj-oIg,2.5510204081632653,1.3853583244326462,49
1kVnChI4aqsPw9i2PVqkkw,3.8900709219858154,1.3280336232794385,282
1l4-uhraQzNiRjppKyMUUQ,4.495726495726496,1.0636950206541058,117
1lwulkAD5htni3rbHW8oeg,2.8333333333333335,1.8504708655481241,12
1oGCzoCC6HnQWpdK9cCP0g,4.76595744680851,0.6121622512256609,94
1pYZMmpdy2MviWBbagMwbA,4.333333333333333,0.5163977794943223,6
1pd4VYTww1UWDVai2r2RKg,3.1850393700787403,1.5833910046298376,254
1rC0hBT49gVljFQYTIGIaA,3.7590361445783134,1.2561640642294336,166
1xsBRB203LiYLcC3mktfdA,3.9005847953216373,1.230279598829822,171
2-cH9tqCu3yHRJJoKTYjHw,4.545454545454546,0.6875516509523286,11
22q2wGlAmJN8MkhZl2RzRw,1.9411764705882353,1.0714243272982744,34
23OxrUaCvvVrwSa1z3xG-w,4.343511450381679,1.1420022387584967,131
27zlxlmlQu9KBr5Vj4MGeg,4.3906633906633905,1.1861070735291224,814
29YqJwOGEuAWqlHZxMc1OA,3.51027397260274,1.3354397168707572,292
29t8lDBLiwkEd1HA356dOw,3.849872773536896,1.340254405524278,393
2DBo3WFKwpbtl9kJzuroIg,2.46875,0.9152604071537378,32
2N9WHETHcYJsfYpHQ-qN_A,3.6134969325153374,1.4920577942594202,163
2OJqIloZMAZXCW3uzF8jJw,3.789473684210526,1.2767758112768801,38
2QaNH5-RCRNIkToUOBc22Q,4.115384615384615,1.243444347831396,26
2QvkOHC-pWGiAmvQ9xX64Q,4.351063829787234,1.0646565078713965,94
2RtyOlU9mwyVisvgOECaDA,3.9908256880733943,1.3232790778450432,218
2T7622XwGOhJf7O4ND_XBA,3.4,1.4732176927970864,55
2WHu0k5VVM1Pn9AFzkSBlA,3.6396396396396398,1.5885544760899208,111
2Y0L3Hf6U-76jGvviKy5pA,3.1709401709401708,1.620401175798005,117
2YnQAJdeFrcgPa8MqIYcDg,3.675324675324675,1.3476151785605806,308
2YoQRByvTjdP4GSVnPcANA,2.9038461538461537,1.3174487434255437,52
2aP9wvEqpGLLDVpWTWlAog,4.2481203007518795,1.1959908725555868,133
2bl6G1zgXUHbMGwEocqMSg,4.833333333333333,0.513785125591918,162
2h3SEwpI6fiuTF9mcN1S_Q,4.137931034482759,1.286535041805354,87
2nF2syYoD5VBFk01le6NkA,4.28125,0.9583041136265401,32
2pBNVsJo3a3CPbInUu9lvQ,2.8208955223880596,1.5406801850518423,134
2rv-W-PBYciHvOhruq8rlg,3.533333333333333,1.3020130933435712,15
2swMZVA832zkmdPBrddPRQ,4.226890756302521,1.1395237349199177,238
2xxkaRy7rP5EUyjFt2J5kA,4.295138888888889,1.0382480133369225,576
3-dQbvti2EpSfs9jKcyIjQ,2.903225806451613,1.2477937519124818,31
304FY8qhcOpm9SIkrzmhoQ,4.629032258064516,0.7067327495384851,62
34Eqv8jXgxg_EEwcsNgeeg,4.250746268656717,1.109730455742788,670
3DSgJFIaXjdknbZn3LSnPQ,4.432,0.9946307468506318,125
3ESm27p4DACKCpzZmiRxgw,3.8,0.8366600265340757,5
3RtMd3VZ21WL5auDr6Jp9A,3.8214285714285716,1.2187902754164621,28
3VrqxApK-iwfRohlAuIt0g,4.12280701754386,1.1221057233895535,114
3Wy21heeDm8h2tSZfcj6OA,4.394393741851369,0.9939122544716857,1534
3XjwPkcbuhssRwZKnoYOyQ,4.0476190476190474,1.2835961388299078,21
3bZADX_g9efvqGXaAY7Kbg,3.8923076923076922,1.3972330195865672,195
3cnjGli5iwGsUF06Dne9Yg,4.6,0.5477225575051661,5
3czlT5lRF9uKmGZ2rknJqA,4.0,1.5,9
3fH5YQKRJu55TFPnMhv1ZQ,3.5757575757575757,1.7144660799776525,33
3fpAmsSuEFNF29UUPpgwlw,4.73,0.7386374511767841,300
3lty2YUwjp61iUqNgKVEMw,3.3675675675675674,1.4276108907766711,185
3rzlcCvPUJ56jvYWl7iGvA,4.574074074074074,0.963520507303508,54
3tvi-OJ_-iK1ecjzSaH-oA,4.36322869955157,0.9808492260371469,223
3xJ_6qxRA0sdUm3ThCPiCw,3.8156028368794326,1.55836777864375,282
425FOxIzHPcOB0niWc6-1w,3.5,1.4177803109441922,100
42cHjHD6Kkv7Ms3-lLsimw,2.445945945945946,1.3359301504574062,74
45D7B9CqiUTTPUFcqmLx5Q,4.322097378277154,1.0410730898701335,267
45Ut-AN8h3c88-pYTrGBnA,3.7950310559006213,1.3969520948405862,161
49Sy1N3MTnK6Eslh1tgZQQ,3.6666666666666665,1.3706888336846839,12
4D7QDfPOsSPfKxBi3gs_qQ,4.0390625,1.2257177881731711,640
4F3wxihvRNXK9cuxlOOJBg,3.6792452830188678,1.406678261222053,159
4FdsX3MbkcdBRAr1aymF6A,4.441558441558442,1.1527256771110914,77
4IqrY1mXK65HgrrgkpE-cw,4.72093023255814,0.8352690695845568,86
4KAuy-zNBxD9QvnkldwEww,3.9148936170212765,1.1763944035842988,47
4NozMd-0ufrS7sUZ95948w,4.387453874538745,0.9512513068534977,271
4VW4_ghjdYw0Wl40Voa9cw,3.4065040650406506,1.5404075706308629,246
4a_3ninzpidm2MwMcdRJ-g,2.788235294117647,1.2159076332308387,85
4ejnTeRzv8z102DBIWjQLg,3.778688524590164,1.3206077681839854,122
4h4Uskb7B8OTI7oDR7wImQ,3.881818181818182,1.3928508036161944,110
4haTJpBzX-7ilN77LWAIDw,3.5,1.1785113019775793,10
4kfbEcAMepvkjt3H7INYBg,4.584045584045584,0.921599006805416,351
4lWMnL-wLekry77FwaruSQ,2.2,1.5491933384829668,10
4sOLSCiwSdHhzcXC9Sd0xQ,4.130434782608695,0.9197009309398038,23
4uspKB1d3pGdgjOClA-UkQ,4.1059322033898304,1.1380305775259556,236
4xBkP-W_WaOzBiP8yD7yvg,3.8518518518518516,1.2650215511238638,54
4yBeWUqxuru02oZccjDN7Q,4.333333333333333,0.9847319278346618,12
4z2Frpficc3NqHkGfpMXJQ,3.189655172413793,1.5654630824994455,116
52ov7d0148JvYG78_c-Bsw,4.211864406779661,1.2228442249761489,236
5B-m3Nir02zheQnEGopV0w,3.761904761904762,1.2892247502359724,147
5GUA13zYgw4_8F6qUMU_LA,4.317460317460317,0.9971798431220569,63
5RsVAkDnMrcSbErS6P1eew,4.353383458646617,0.9805311515689082,266
5YKOs_VGFHgUv7DSMLaQeA,2.8,1.0954451150103321,5
5Z3uvoIoOFUzTmrBmIJv2g,3.0526315789473686,1.5930146233877358,38
5ZXMarIwfGjOxo9KD5oFQQ,4.0,0.7071067811865476,5
5dGu7C1UEPLs_FIj_Qin0g,3.6,1.6733200530681511,5
5kZFpY6mXiNZzZcotXbfVA,4.0,1.3175162452902711,54
5lGOPqwxBNR9hfA9mFr2vA,4.292857142857143,1.1284192073438708,140
5p_14QRkLFd6QyhpPzfW3A,2.8076923076923075,1.3570329625836144,26
5pyYBpuNOAqgN9nSpk8vaQ,2.782608695652174,1.1865615823659568,69
5t5fKwgnfaT-ScmfTcxwHg,4.378787878787879,0.9729440100129333,66
5tVPbd0gJZHyEEWpXW7vCg,3.4864864864864864,1.2828272080236083,37
5tkZfqkwx6axbN9P5UlC8w,2.5588235294117645,1.6549499025758003,34
5uNCvNy9L6peKeKP1RRPyg,3.2875647668393784,1.4225277582764733,386
5vIfUavd23X3lBzjnnc4QA,3.0952380952380953,1.670471846657761,21
5vObJIHLO-QOMrw_MvC4rA,4.168433451118964,1.2686876745961382,849
64Rl3pT4Md4-8ckeaNVZCQ,3.3028169014084505,1.388948996968486,284
69_5ZefofuhXv2ymn-xc9A,4.1645569620253164,1.0934708340360646,158
6E9KjyDAdL_vDQCWwhj_KA,3.6951672862453533,1.4181706177379962,269
6EPPtwJR1kdIfHiCjzCzuw,3.318087318087318,1.491875665292855,481
6EizP0XyqITuGZ8GZMI9Lw,4.491847826086956,0.9958784649671353,1104
6HKIfenWg3zt2CYx4D5r_Q,3.3333333333333335,1.0327955589886444,6
6HTGlttrzCMsuGBHO1ZGiw,4.395734597156398,1.133502257970379,422
6KtMnjvgO1F79P7tCnEKOA,3.8181818181818183,1.5502932273957373,33
6MXO883UaicdJuobFkKJUw,3.4565217391304346,1.6402428356684806,92
6RBZfirnzE4NahJTn1UPNA,4.005549389567148,1.2084159137490988,1802
6RBrYMiAf8jFJI4fDoQpcw,3.0,1.6733200530681511,6
6TciI6uBdrd8z1av1YleLg,3.650943396226415,1.3598330872635975,212
6VVbLYay8czrjKJ4xRoTxQ,4.2631578947368425,1.0812368497656302,114
6aUb_f9C7a2oOxaIfRGSdA,4.184873949579832,1.2070863263374658,119
6acxMT_WGbA-cUN5RXpIfw,4.777777777777778,0.5483188805533162,18
6afesz8yZhjOgijkWl4jig,3.4358974358974357,1.4468034051798788,78
6kPHr6gZaU9732ptn9gJrA,4.128787878787879,1.2805372383430529,132
6smGb7xv5fDbBsLgW1WC2w,3.7195767195767195,1.3993493285398486,189
72yw_QJwkKEjpa7CumQCeQ,2.68,1.5198684153570663,25
748Tn5Hsf4LMCCA_WxVBfA,2.6206896551724137,1.0827805840074194,29
7Bu1EQENC0M77VcU-jxATA,3.185185185185185,1.6878989451394444,27
7IdIGemGZodDAA_9mJCigA,4.079847908745247,1.2919645876973291,263
7grEnJV48N6BxbEP3uxISA,4.190476190476191,1.4006801069140529,21
7kLn2XsFwyJ-yFn4qx40TQ,4.714285714285714,0.8250286473253903,35
7o-p4IlitJ-SbSCZ84vHqQ,4.5,0.97182531580755,10
7oPREWTlY8RIMfwT1R0YYw,3.857142857142857,1.3328156344851112,70
7tO1ZfWN6OEo1pWtdgxfqA,4.0,0.8944271909999159,11
7wSnkgOORRCqVDa_n8Upxg,4.223300970873787,1.1152640876114444,515
7wcHZ80HLJVwUijAH_efJQ,3.408450704225352,1.4881050200253012,213
7yR4oQcapZBKCkRLB3Isig,2.5737704918032787,1.4349524216959513,183
8BUr8GviR2o_b-brO21wwQ,2.25,1.4847711791873703,12
8FgcWn7bdMC-TMrE4Q3xMg,3.2916666666666665,1.3201923350097284,48
8JzURExziDYuCrd7Ve9nDQ,4.409090909090909,1.1677484162422844,44
8Lbz0hfE4MWzd7yDu9atBA,4.872611464968153,0.4899779514882636,157
8MQNb0Cnkfq-G1OIViukjQ,3.9683257918552037,1.3763890183159873,221
8MoqZqlNN9AXzG91_Hpc_Q,4.085910652920962,1.1549775840144167,291
8RlO6NuhWzXktp-1croq5A,3.7540983606557377,1.4419435638450537,244
8Vo6LN9gqULhXzoxj5k6kQ,4.380434782608695,1.1112822228082415,1012
8WltHaNG6wD1d4h3LE_zaA,3.9689922480620154,1.0528086282662854,129
8_r9EZL6vX5fPBoVh3gUrA,4.009118541033435,1.2651191069648817,329
8qGe4GQYyZstFhYa0rvpIg,1.9152542372881356,1.329870820706364,59
8r_n8JdKQ0gePm2neSkL7A,3.0129310344827585,1.604864368177203,232
92Z2WFvC86Qy3TOI-oBGVg,4.0,1.4675987714106855,27
95NWdx75Gwy4r_IGGuCnmQ,4.0,1.5811388300841895,25
9CBW1G-JR9ioTgwFTK6kbQ,3.8333333333333335,0.7177405625652734,12
9D1Vuxuh-hvwkYBrqje1nA,3.46875,1.2720281268728124,64
9Ekfby4OgzWs96RO8M4tnQ,4.4,1.3416407864998738,5
9JR9Ht6IX1r2jPPG689JyA,2.473684210526316,1.5765088382115289,19
9JaoQxrPpDfQ_vbZFgSXIw,4.4375,1.0935416468216168,16
9L-MR0arflwFMF9szEBOOg,4.428571428571429,1.1338934190276815,7
9MsMKG0v3NstaPqKGYFVOw,4.6923076923076925,0.9220642218141843,39
9RDKqyqXJcupSnA2vCIs_A,3.865168539325843,1.263032167192354,89
9Ujw_PoR_Vv67gf4vsAk-g,3.074074074074074,1.4775279182223546,54
9_uigKs9GCwg9dFKkq_Kfg,2.6621621621621623,1.5013877327419913,74
9dp3hVDlQ0VtjPW_7ISoXg,3.3954372623574143,1.452655537145191,263
9fJziJ3o9-QXKuKolg7yEA,3.7066666666666666,1.4168054939215418,150
9h0i4lVC5eCVhRTanWsEAg,3.676470588235294,1.3899074961450648,272
9jEv_7tueRJdV5CZwVcwPg,4.142857142857143,1.3659432147058188,133
9kfN12wVGnKo54AaRjz0vQ,4.524861878453039,0.9402662789129984,181
9u79dIXLQzmt9rnOZEnBaQ,3.8849840255591053,1.097578081037868,313
9uJuBPIQyrC0v9pVv3JKRQ,2.3555555555555556,1.4971937333253265,180
9ugpNKKhnYRa51qXoxUw_A,4.432584269662922,0.8871401996622494,1246
9xW7LsJpyhVZFRb6z9xorg,4.128491620111732,1.2133264998153221,179
A263bVzMdU_-TIMhewOrjQ,4.171206225680934,1.076138434385228,257
A2slwG21Uulatt357w58PA,3.8155339805825244,1.3630097378238453,103
ALMuGwPnbAVc4SIbcmQmcA,3.3,1.0593499054713804,10
AQw0B8j9QV1RkFLLFiwkuw,3.833827893175074,1.3808795959048428,337
AV3XPH1iv8PKSO6mrnYgLg,4.2631578947368425,1.2232922023103416,38
AXC__4yZrn-N3BT7-2bV_Q,4.1923076923076925,1.2391425400265137,104
Aes-0Q_guDeYewMapFs_vg,3.0696324951644103,1.3833822935489704,517
Af_vfa_cMTsDlTvfnIBM2w,3.5606060606060606,1.2905429731323035,66
AgVekFXqwt4Y1HxfQcpyiw,4.147651006711409,1.015926144675286,149
AgiBcv5rKdV9QIO5yF7w8g,3.6,1.51657508881031,5
Aj44kUBmEfJlUsGCvKJKtw,2.9047619047619047,1.7001400502535637,21
Ak4vFqHZUWU5KXONRnuieQ,4.203592814371257,1.2298443537317587,167
Ak_vHsHsYRP928VHVRL_tQ,2.4146341463414633,1.523083450711739,82
AmAc0eD6lyVyb7QdOAO1Mg,3.5428571428571427,1.451228348831503,140
AodOl1tvAKi6QHKCnyWwng,2.838709677419355,1.4628003781229209,31
AqOSpSqdocwtIjqTECW2ng,5.0,0.0,5
ArIXofDAcFztX8Ry0_81sw,2.7,1.636391694484477,10
AzZqXglv_puXwd4kCvM7ew,3.9285714285714284,1.4305214967197522,98
B1yPXzIIJrLWyTcE4jsYuQ,3.5962732919254656,1.5442744497559986,322
B2Mpi0gW4-oFFVKkDpIxvg,3.663900414937759,1.3193684309957394,241
B3dzK9OqrT_sN0FNQs_OgQ,4.019230769230769,1.3646860533224228,52
B3kpvT4oLJdQmU9lPnxdKA,3.412639405204461,1.3399668992658,269
BBBT3Mogjo3hPPA0de--Dw,2.5,1.7795130420052185,10
BErYojCJSO959vzaz9JclQ,4.348122866894198,1.0789223296534969,586
BEzvmorW8ILha6tcSxBBwA,4.434782608695652,1.1565448144920234,69
BHZZFNH4wu5VAq_JypqjiQ,3.6176470588235294,1.234206637004939,68
BVzFvRrgMpL62oPIqGvLMg,4.227777777777778,1.2302163931106005,360
BZq27sUTa_hruRKXr1x54g,4.478260869565218,1.0233838859416904,69
B_q2xoAgTyn6U4YNEc3kSw,3.401685393258427,1.4761569716561784,356
BaWVwChTW_MqkKru_WZp3g,4.117021276595745,1.1888244408436084,282
Bm-NlFiZWMCwmmz9B_rlCA,4.13671875,1.4005808931423043,256
BseHdXex5Od2Or_TyUIoWQ,3.8461538461538463,1.6756169931378435,13
Btm9ODncqCqYsnpawaHioA,4.011764705882353,1.268593011305341,170
BwUWmUFKCuJ-nN9vFwMt2Q,3.8787061994609164,1.4365327805741726,371
ByKCIpZWHYUTuCJcoZ-ONQ,3.78021978021978,1.0729212231846061,91
C-aATB7SbuwMBPN5dgjghQ,3.1515151515151514,1.5157435808282724,132
C-zgOpqD2K0xDJU4ty7zKg,4.3,1.1542111547851672,60
C5x1e9G5lwcfZ54_6bMbNA,3.073170731707317,1.5554781242826758,41
C6AiAF35zwpAoK5jjm-nhA,3.5,1.5022505639062869,38
C9_UPkwXYx9B3fxNLkCHgA,2.875,1.807721533549109,8
CF1Gj1KGL13QcDkUwOvS3g,3.682926829268293,1.421953311298298,41
CLlnfxaYPTVLKE4VR-U1Yg,4.202702702702703,1.3031019864599562,74
COSC9JC0Vjr89CaTZuPkUA,4.08939708939709,1.23588356142809,481
CTmAWi-W8_Id00EjHF5Uwg,3.2686567164179103,1.3664298419052796,134
CUWituEeIX3xA0xU7X82Ow,4.11716621253406,1.3202519349546364,367
CYwC5OjwCN6ib_AQDxi3Ow,3.9565217391304346,1.3471062587825469,230
Ce6B2-CYAjGvRZe3GKyxYA,2.9384615384615387,1.622295465082925,130
Ch6O9z9_hHDACROLTr2JUQ,4.291666666666667,1.1290804643759722,48
CkENBnSJFfPA1hY0qrqfCg,3.652,1.4067223691137571,750
CoZ2mpsMBP8HUG1ymKoZTg,4.231160896130346,1.020946012793103,982
CrWrO6KT5KKg_EdhAgKsaw,3.625,1.1994316836053494,56
CuRjZOmfnXjefwEpyzmTTw,4.819672131147541,0.619359796384177,61
CwL56LgcMz7Bvi4xODHVSw,3.4275862068965517,1.5263647244451937,145
CziOtnFSklimJnBgksDDwA,3.3701002734731085,1.4834055588340809,1097
D-1BoOczhXGgwhBOR5v-nQ,3.3839285714285716,1.50820898326271,112
D5n8XvQqC_vzOCi63wNChQ,4.769230769230769,0.651625187216842,26
DBtNuEt5U_dXoalpU8rbcQ,3.763285024154589,1.2873563001786206,207
DEegOHB-VnPXsptrCf3qMA,4.0,1.7320508075688772,5
DEmAmcR4xNilT5WY5ImEFA,4.07829181494662,1.309685867558616,281
DJKYqYmhl9xuSlmkS4r0Eg,3.911764705882353,1.3112022486628048,34
DLTwr11KNMA1hEN7OrkY2A,3.7559395248380127,1.2409160545111408,463
DOfiulOub9hVPBCtiDl9Fw,4.092987804878049,1.2351887354023243,656
DQgX6IbCPg3SKdFAgWK1uw,3.2628398791540785,1.5783890238617528,331
DV0BJwh9qzPqcxufrA_7ag,2.8181818181818183,1.6854996561581055,33
D_WS8rM-DVygaCKbIErZ6Q,3.9208333333333334,1.3311457821910082,240
DbYZpG1O8Qknfk_IqXtHxg,4.05,1.0609623111312791,40
DcRfabRzYkddMEUFyPMBgw,3.0,1.8618986725025255,16
DdD7j67fu8kM6DkvY4JCIA,4.407407407407407,1.0473137528296361,27
