business_id,avg_rating,rating_std,review_count
UA3HxLprLSOO9J6l1iR2Cg,3.6135265700483092,1.4863164306625947,207
UAy8Qc_T0CuHxQRiUMNN4g,3.5,1.4142135623730951,24
UBK6zb5-XUETfVzYkRTj1Q,4.5,0.987096233585649,40
UCf1qieF9Lss61Te-Qnacg,2.9,1.5951314818673865,10
UGADjVkBITKPU7I6sMO1oQ,4.0,1.4142135623730951,10
UQZe-qWOpGiyEPsTUko5Rg,4.68,0.6271629240742259,25
USVks6B2Xkf0WLmLIiXqMA,3.760649087221095,1.2955180652944387,493
UTp0yIaYklWD5BbQKz_85A,3.5664335664335662,1.5499179467579125,143
UiJiURqivPDuvMsFgRF3yQ,4.375,1.1424677492776478,216
UjgqSqa4Biy34pHSEdwj_g,4.045454545454546,1.2837897578703141,264
Ukn2qaxEP0sbjoiwn2LwhA,4.526315789473684,0.8925166999804286,38
Umywf9wstVwg30wROIrL_Q,4.680851063829787,0.8104315269931792,47
Un-UDVOuv1co3TMmGaumxA,3.757798165137615,1.3339661657053474,545
UuRZpgZsHX7PyykHV3wbZg,3.8154613466334166,1.2644610598639603,802
V4lqQdll3_TAEtkrHDYbAA,3.5416666666666665,1.4135729219948656,24
VAIOtbsxdNmuhUKkQZFRlA,4.259740259740259,1.06798316302216,539
VC4jqq8Hu1_RjBFt8nHD2Q,4.947368421052632,0.22941573387056172,19
VJKpVv_l1g943WK6fxwZKQ,3.4545454545454546,1.5653167252081766,22
VOcGcN0bvGU_nzxbJgR5jQ,4.327217125382263,1.2184519087509984,327
VW7GMzoQNMqTs9_cM26LLw,2.0,1.2649110640673518,6
VWL9UqAKfyvGeb0AlOTusA,3.5534591194968552,1.274094216475377,318
VXxZJNSscbm5bpG5ll2rcQ,4.04054054054054,1.1871364093895584,74
VZhRxX3BzU09qK4UlXrN4g,4.360544217687075,1.1222871597420223,147
Vc-hDuD19_eeJ8ULZmLSCw,3.686868686868687,1.4473513081182203,99
VciWUuWgNshjkRDPHiFCoQ,3.5,1.5118578920369088,8
VeFfrEZ4iWaecrQg6Eq4cg,3.7688442211055277,1.2580384646904397,199
VfH9vj-kkAiAwvKYCKzQ0g,3.074074074074074,1.4775279182223549,54
Vg0oTgDyRwi73D5zRywrlg,4.222222222222222,1.3017082793177759,9
VgAKmXE8B7J0I_O_R13UKQ,3.9827586206896552,1.2351574282358944,522
VhH_MGOiWsMVOJk1LHFVXw,3.5555555555555554,1.1208970766356101,27
VhWtlyWAH6Lw_XBXuKDWng,4.2727272727272725,1.2720777563426766,11
VqcHpG3ODZ4KHBhbxcL4-Q,3.8806818181818183,1.3190782889834602,176
Vt5gk5h5VlHXLu-cVKzOXw,3.6666666666666665,1.7856107630448046,24
W5-2F8kftKARrEPLhQaZ8A,3.6153846153846154,1.192927878405448,13
W7gSJz80DywKnPRIGjA2Bw,3.3076923076923075,1.6179523562429619,130
W7zCBDLFv13fDzRXJefrrA,3.5714285714285716,1.5956874654502233,35
W8a_FYH-405MtR9_0U7sQQ,3.7222222222222223,1.4853784724268781,36
WIH1ptTMD7aII_qfeVeaRg,4.615384615384615,0.869718492622904,13
WQ0cLxAeRpkp6bZP89nDVg,3.857142857142857,1.5735915849388862,7
WUGRmrfSzQCyeG6mYAM-vw,4.309523809523809,1.2678440643188622,126
WVNkMz4sEl35swjVtKHOFw,4.730434782608696,0.6795475678899686,115
WVuSLF5tLVqMGMmj5pn7mw,3.966666666666667,1.5643293888377887,30
W_TgYTkBkPhK7Qdx29j9GQ,3.9166666666666665,1.5642792899510294,12
WfN-VixjWAbfe8efJEs3yQ,3.586206896551724,1.533651562232298,58
WhAp8J-Jkd6LcEtnFZSk5w,3.8095238095238093,1.2145077340242205,42
WrU1ZYN4jlYcL5mvJrQsCQ,4.705882352941177,0.7804808305124384,136
WtGHHomZhFffiL0UiKjGkw,4.428571428571429,1.4525460784051258,14
Wy8Hswf2cLQGRZN6armkag,1.5930232558139534,1.066913161213438,86
WzgtV5eNV7rwtJYJUiPJ2w,4.2,1.7888543819998317,5
XHxAIQR-QAz6j1RMaz_J1A,3.389705882352941,1.5970936293787472,136
XQY1_EorK7FMCffiftN0fA,2.5454545454545454,1.7619242618163542,55
XSL9RuLwRTyhNUwUo7WAPw,2.0555555555555554,1.5893847208431549,18
XXsofYxziipczzc3OFDD5Q,3.0,1.7728105208558367,8
XYxSB4DQ48O7J6AsnS-Ddg,4.363636363636363,0.9534625892455926,22
XgehM3pBZWuXi45J2dqRJQ,4.299401197604791,1.1651339742263374,334
XkZwD46WcsAlbpg1inwbLQ,4.085427135678392,1.1796843840310012,199
XkveGZ8pr9TL5bZCqmzuhA,4.34,1.188550823997228,50
XleIcqVgh3iBeM4s-rdy6g,4.096774193548387,1.106189818240294,31
Xw_5QkLTyIEg6Hs-kXGNbg,3.5723684210526314,1.4583410878475687,304
XwnkfMUiyH-OsJXbmbOK5g,3.4012345679012346,1.5055172922643412,162
XyYsl2OyoMi6OMvzsdcVoQ,4.148717948717949,1.2618327949870294,390
Y-qMi8FQYC6-wq-4wBA54Q,4.0,1.5275252316519468,7
Y0izXh4Dv1_YU68tn43Xiw,4.450892857142857,1.0275571218638633,224
Y57sylYCgq2VQJuBCnjPfA,4.1728110599078345,1.2678646470721595,434
YANEffRwcoMTLMfmeY1Y8A,4.336633663366337,1.151322958363745,101
YB689VFiOlzUTBRPiauDFA,2.823529411764706,1.629236558853834,17
YGgGefpPTFhgthvQvMAGoQ,4.212328767123288,1.1042492379500433,292
YHOr_9eSbIGhcecc4Uow6Q,4.085714285714285,1.2454960875898728,35
YL50DFkSKhVFyfKZgYQA8Q,4.086206896551724,1.0643255464018202,58
YXKot5TH9MhC4khAn0JC3w,3.9844961240310077,1.2182498725376432,129
YXaCcpETNtxrNNK6TbUTlw,4.06006006006006,1.347463926243112,333
YgS10SCzw13uGiC0wTDiaQ,2.4893617021276597,1.5161785547242566,47
YgbIbmfDlB-bZSsjuIfKwA,3.669642857142857,1.4846804723781002,224
YiSr-W5BBX6uXnhWPxk82Q,3.941588785046729,1.2707663508932145,428
YrNtBUOUOYwmRZ_UVwH8iQ,3.6886363636363635,1.3021300071016302,440
Yucf_GqN-tVJl7XF1JAhMQ,2.2933333333333334,1.3927741453013192,75
YzcchXErwyb_8FL6bVPwEA,3.32,1.375984496036686,25
ZCURd9PiH4qdEjQfrIZzFg,3.425925925925926,1.4485106450244425,54
ZJ1rSNQ49v3nbG5qWgwojw,3.3877551020408165,1.3966675596249964,49
ZJzlns_dFkapVajmdFHGuw,4.462616822429907,1.1031345322070203,214
ZKi4F9BlA46rLvLyeIE3VA,3.7294117647058824,1.378018393196198,255
ZTg2GBgQj1WwAO5ySsTAQw,3.607142857142857,1.5097088392205895,56
ZY4M_fKW8aSUpsUzeh5fuA,3.488372093023256,1.2415829570361612,43
ZYqNIWch6Ik9wLZCa1hxkw,4.577142857142857,0.918233472140722,175
ZcbhsniFmXZFW8ccPvsSLA,3.6666666666666665,1.323409395983923,60
ZeGBAsyE8qcJsnWtmGWeBQ,3.5774647887323945,1.5552856589338535,71
ZmQHzv1pf0fbk-tm8lu0EA,4.475806451612903,0.9496572738858045,124
Zqc8nrT3Z1IbQBckFuU3Fw,3.875,0.8345229603962802,8
ZrxlfdFU_qpnIHI2DmoRxA,4.183333333333334,1.326460405252984,180
ZzI68qUPwySLG3pFeQxg6A,4.7272727272727275,0.7672969364884684,22
_6p_j0UL7ST3b2nvHw82eA,4.024539877300613,1.360604986377582,163
_P-0kP5DboEd5p0OqDorFA,4.55,0.95943359359198,40
_T8tOBDr3NKNxd0yl5GwjA,3.0,1.5513799215591744,119
_Uyinj5wLMJ7x2cCfHO1Yg,3.78125,1.5682236437528283,64
_cWBP-lW9RETw77prVle1g,3.7142857142857144,1.2724180205607034,28
_ecVi-tVoaKHKYxNkxFj7w,4.525065963060686,1.0241939317937185,379
_kJzi_k6LwtE3phJFxNOzA,4.1521739130434785,1.2315924882544238,138
_l05Dd6BKBAiJKX71bLq6g,4.090909090909091,1.3751033019046575,11
_nSL2u-ZzX6kkAF2D2EZgQ,3.6835443037974684,1.5067736273367842,79
_swrAjNgk60HIGLVzHiqmA,4.566037735849057,1.0471469289723927,53
_tTKZJ89dS404ZEVnHa-Cw,2.6578947368421053,1.661747125399027,76
_urnEsYdKg1wt057-8yA9Q,3.8392857142857144,1.461963632358091,56
_v3DcLatG70adfYzWTd-CQ,4.536082474226804,0.8423906416426694,97
_vLfidpLDYHfZ_KnFZ75Lg,3.6511627906976742,1.3686018674202491,215
_ywevgEtI1SpZBtY3rILRg,4.705882352941177,0.5878675320972555,17
a1E2BPYnufFzb6YX2pplJg,3.4838709677419355,1.0975671380020446,62
a32M9H9nkkPGKTKB5W27NA,3.7037358818418764,1.2867126755073857,1151
a9K3jxNUUe6jr1uh8FsakQ,3.1363636363636362,1.7964611677608644,66
aD4ysR05o5-onOjYjJ8QiQ,3.185185185185185,1.8405065573000239,27
aFhPwy7OhyKah4cJY2QdEQ,4.427745664739884,1.0337684567071102,346
aOLFlIQibMg_lT2X4qKM2g,4.474226804123711,1.0317136180601287,97
aOVpnuzdFEIp87NpGyNDkA,2.9157088122605366,1.408962512289603,261
aQBWiMlM2nEIx3EIjLRGBg,4.877551020408164,0.331200660553418,49
aY_n9RSaD2Yw09jSFFePew,3.8625954198473282,1.455828385800311,131
acqDz7WDsCS3WiLxHVceOg,3.75,1.6025547785276542,12
agXGQ4DH4SqxtJxBHKjWIg,4.0625,1.1186285295995462,48
agXY9uFaWAhIzwWsRZB6gQ,4.384615384615385,1.0612039606757255,26
apdwYbDYSOgD89eEa8yDcw,2.261904761904762,1.380341488492909,42
apmw_lkLdwWbeYiI9ysdJg,4.4907407407407405,0.8806897293861072,108
auh2m1mJ2ORJxpmPUJ9SYg,3.7962962962962963,1.4586065931466679,54
b0TBL7gSg2mduoFDgFQHoA,3.411764705882353,1.2089977581958695,34
b1shfPbHpkeWtbGbz5iAtg,3.0567375886524824,1.486957822657628,141
b2Za53CjptGyf9K0fFnrAg,3.7573221757322175,1.3749326739704564,239
b8jbsZHfrGZCVPjI9KXV_g,2.1285714285714286,1.463779390317977,70
bBA62rVklEG2WUnvi8RtrQ,4.081632653061225,1.2954620695801924,147
bDoeXKSLBvj5R5OYRBNv-g,3.8,1.0563093645728086,20
bFWH7wlto7jjjwce5ZV--A,4.573221757322176,0.9536938783709776,239
bLnC1_-Kd_Z5qhHNQXCUfQ,4.017191977077364,1.2931037776240404,349
bPVPZeqMuYtU_yGCb4P-jg,4.265753424657534,1.1076760702325206,730
bRlpi6k7wTSHHEapcLz_KA,2.032258064516129,1.3592654049709454,186
bVaRZDHkWdsHuARGxxpREw,4.540816326530612,1.0371289409437325,98
bXrQejeR66IwebuhxPS7GA,4.478915662650603,0.9783956434703676,332
bbEXAEFr4RYHLlZ-HFssTA,4.1726190476190474,1.1355688892371394,336
bd0ew6pTvlP4f5KRfWK5jw,3.9523809523809526,1.2287685874807992,42
bdfZdB2MTXlT6-RBjSIpQg,2.858638743455497,1.4348725343595736,191
bjhCtlYHrkgA5Ku8l-rB3g,3.5233644859813085,1.4879756692606778,107
bkCM8JR0ti4WHtG19DKgfA,2.8461538461538463,1.4632243987255136,13
bvULUymFuaL_4Az8Vyxalg,2.7681159420289854,1.619231185908481,69
c-W17u2jiFOD2H_d6uo-bQ,4.357142857142857,0.9907650735580661,238
c0p9TawJSQHchy5aL8NWgQ,4.452991452991453,0.9804590892422327,234
c1oDGw0j9-Lxus_Xs7go8g,3.942857142857143,0.9461702252967462,70
c1tH5Btm_f7SQ-6ju22wag,4.203125,1.0600800370912424,128
c1xuic_qvUfSIr-if6nSUQ,4.0647482014388485,1.3033325906824962,139
c7GJVA-6lQxcH6QkrRiW0w,2.857142857142857,1.4781319121038663,35
c8BFvdscjkhieg0C_rx6vg,3.5284552845528454,1.4530766978480878,246
cAbdvzqtFLaAAMFIyPf2AA,3.8420107719928187,1.3411694590428782,557
cBZJKUdFNSKHLI27Efy-uQ,4.6,0.8944271909999159,5
cCi63HyU5XtjCaCVw0qJCw,3.0,1.558387444947959,15
cJjzBIPfMmps5NhNowKPpA,4.042553191489362,1.2503468528948039,47
cMd6d7T9ycU8DX0mVybNHA,1.4,1.2649110640673518,10
cOoTIQ0RcudE1R5aRVZzdw,3.6344086021505375,1.373546237304065,93
cQDwJjslebJv5Co7gCm2Yw,4.119565217391305,1.2477882965722151,92
cVW9b_1bqsvTU1jhGNWUsw,3.2222222222222223,1.3944333775567928,9
cZ6sHHLv7VSmuFSxP6sQLg,3.687074829931973,1.4749168589915405,147
c_a38vt6v2tRq-VjdTZHZw,4.071428571428571,1.386390248839742,56
cbX2XHrun39yJBND451_oA,4.038461538461538,1.370569786060359,26
cbkrO0zra1OiNGvtjw2igQ,2.2285714285714286,1.3534652311264341,105
cpaMCrmG7WK10tJ4c_GXow,4.208333333333333,0.9315329426211431,24
crlk8kaurC4zrPUTt7BevQ,3.9662162162162162,1.2476674320345684,148
ctVn7wMvJX8f4Z9SnOnrHw,3.6184738955823295,1.4711678212863388,249
ctelO_ItYaUjIzD_AxZByg,3.6,1.140175425099138,5
cyaDjqjhtRbpd5Og5dFoZg,2.6,1.816590212458495,5
d-5kMts7CzenaPgDzesQDg,2.392405063291139,1.620523194392409,79
d0E938M2_4kcuULUdnj-Xw,4.614545454545454,0.7573046185882553,275
d0ybsdCs9S9DTDTxuwLbKg,2.8867924528301887,1.7058764649845248,53
d1sY9JkgkGt3_P2fWZ2eFw,4.333333333333333,1.2344267996967353,15
d35qSICZEJDIuGUIUIbkgw,2.4545454545454546,1.5829345590332593,33
dDU-0EW4Asx-RnM-vULFQw,4.340909090909091,1.1535688116167133,88
dQ6d9H7rnFSOSC_FXbJ_FQ,4.03921568627451,1.399439663775834,51
dYNKHYBxA_SQZBrCKZi4JA,2.7241379310344827,1.601261817713454,29
dbydQdzf0uEsvQ9y7SKT7w,3.4545454545454546,1.3684762594679063,11
ddm-u31cWT7Uq097opQUuQ,3.4,0.8944271909999159,5
df_UStxBFDYNSd-ngoR1-w,4.72,0.7082525126122896,75
dinxDxiWFUkEpxpIzaGHMQ,3.2936857562408224,1.5171872430644167,681
dq4BvgEvM4vPOqjmIjAMBQ,4.0,1.5275252316519465,7
dsNKRi0XlMm7JOWbVk0Nvw,3.9857142857142858,1.3410278152347546,140
dutm97q2F4a6RV6YQ0uLHw,5.0,0.0,34
dv6tq79a0PhoFphStXkqcQ,3.0,1.2535663410560176,15
dvs-RLII_zdcxfjoqOFJzw,3.003021148036254,1.4760686717743958,331
e-iakFOQCVEEr0-ygBKPog,3.8095238095238093,1.4354075691813744,42
e0DU7_0mfalr-lnyUafiag,3.5259740259740258,1.547496616183285,154
e63pcbZaXxSY_YyhBol-bw,2.6818181818181817,1.3587937099944003,22
e76uCbhmK8oqAtYAkxB2Qg,4.581818181818182,0.9167355346031048,55
e8IBUW8tO5XlmgD4fSMtqA,3.088888888888889,1.6898389140848769,45
e8NRt-1C8eI85C59pKhJuA,3.6153846153846154,1.7394369852458078,52
eBxc95u_Gcs9bLST0UntOQ,3.9947780678851177,1.215077137723033,383
eCW_2UoyT2xxgcFGX8OyEw,4.0,1.2724180205607036,22
eCnHSfwrco1Vs3m-iRcavw,3.903225806451613,1.445794792024498,31
eFn-8QlFGdkT_B-bWigtFQ,3.991596638655462,1.3560648347040078,119
eGI_WepIIjYahIrMVRknfw,4.476190476190476,1.0235326314383182,84
eHRzuUXA2jrR99ecioWU4g,3.3095238095238093,1.299394324090359,210
eTVtHkrdoh8plErbmRhTfw,3.0,1.6020218439332548,174
eUIsUpG6KAonYxGoExzy2Q,4.857142857142857,0.36313651960128157,14
eX7o_-s5TmDT-DMfTV4cmw,3.9285714285714284,1.4306422380888522,406
ebJav941naDgngDP2EIRHw,2.2549019607843137,1.5210935178995664,51
edDmC1Zcr5SVczbKBfiXqw,2.925925925925926,1.6390880655442788,27
edJoBsse6nsF0BYh6pATAg,4.261067708333333,1.0204143786753417,1536
ejqpFQ0dwO7AZhxTO9fySg,4.438356164383562,1.095272617550006,146
elX9a3nvGMSweRaMWgSb0Q,3.5434782608695654,1.5075855340176754,92
eoH4nxBTSu6kf-41pWDwJQ,3.853846153846154,1.3704635997247345,260
er6TqaBx6m2xpKJhqD74FQ,3.0697674418604652,1.334440293535071,43
etqiTJ31Bl3Fuh3CWTSHxw,4.0,1.2936264483053455,50
eukRpR47MDH4XXfU_Dul9Q,3.318840579710145,1.5330210013101764,138
f3eve2cxUIzyanWnHdMtFQ,4.601907032181168,0.8608682889484752,839
f7S0WFDy_J1TGahYhnoMLA,4.445714285714286,1.0646738362842907,175
f7sw_jTKAcFeLFJjNnHjUQ,3.125,1.7268882005337978,8
fAiPD2OIEm9wtS7uJqzu5Q,4.051470588235294,1.1438716124614714,136
fApb6LKfOdy5u7MP0hsHKg,3.731060606060606,1.287413924222711,264
fHUAs1ec568wu-a_mRq7Rw,1.4528301886792452,0.9316246713681893,53
fI8StEUxDaZYWiMss8gS4Q,3.7777777777777777,1.1240516284815674,36
fKrmWy4GFsrgdOYhN9pyZA,3.9415204678362574,1.3251795754555205,342
fLfU-Gw7eWx-7kHQh2tH9A,3.142857142857143,1.603567451474546,77
fLk_N8vU25DNZmbU-70gkw,3.564516129032258,1.3504215218296975,62
fMWi5o0U30MK2JgvRl_blA,3.2444444444444445,1.5833732052395946,45
fVUurZgbWXzp2QzDzJzmpA,4.484751203852327,1.0699285990789598,1246
fiQxkb1pfPpvrr0oYYYBcA,4.764705882352941,0.7199624658565771,102
fiXeirZ9GpJxe7yRpuKiBg,3.5841584158415842,1.5249086971531989,101
fnGZspqyamRremXor0sAyg,3.75,1.2909944487358056,16
fp7IHO1z53wYP4PzKSl11g,3.4583333333333335,1.3201923350097284,48
fzDcZVrT5XQmd1t_W0AguQ,2.75,1.2817398889233114,8
g0lCOgLkkByZrhmwYzP5KA,4.253012048192771,1.1244876718947674,83
g5J9OJ5e8SgLYd2DL8_K9w,4.6,0.9660917830792958,10
g6VJ6y-AzDGQy0Gj91UvUw,4.111111111111111,1.529663126654281,18
g9MWxLxQdADqja0qN1HKkQ,4.764705882352941,0.562295714538387,17
gAtJa5l8DC_IEBIp7ioTMw,3.6666666666666665,1.2309149097933272,12
gLNf3zUydIKc_cvUll-6gw,4.970588235294118,0.1714985851425088,34
gUvG-W-02lg5M1RY6n8bkA,4.173913043478261,1.4345630047135447,46
gYrHa4CckDjgOQc5B-yTKA,3.822429906542056,1.3233254574242017,107
gebiRewfieSdtt17PTW6Zg,3.3924302788844622,1.4855869321764437,502
gg5jIrK0cQbb3rmZHrteUw,2.4,1.7647338933351153,15
ghLjxj4HoSHdflBEz2lIqA,3.6782608695652175,1.3412996190979178,115
gjCxTVItFxk46rCZ-YaiFA,4.478510028653295,1.0101337472825753,349
gkqfm6mTim9Rwopwjayc8w,5.0,0.0,27
grBPIq_eJCT_SGuhvMrUZQ,3.615894039735099,1.5614562739200348,151
gsXBNWHWhHv_f9NcwpVajw,4.413793103448276,0.8245016407897711,29
h7felG8kSEuYpkYBhMwCmA,3.413793103448276,1.1807153212992278,29
h8DlM-VbvCNzpsTqihgUAw,1.558139534883721,1.2592954489259034,43
hDr_bt6MEwlGvGCCKzyzhg,3.8697916666666665,1.2938533536968557,192
hEpRFnkUl4C6NVOVSMiTVg,3.5106382978723403,1.6268446443229474,47
hJr6xw5Jn20ag2rHopI4eg,4.0,1.0801234497346435,13
hLUqElKTjOzpt_ZXkWVuiA,4.0,1.0988845115895123,107
hPzPpfSjgQkpWCD7YjcY-A,4.419834710743801,1.0775877397560907,605
hRoAwkrCWaqjBuYs4i9EYw,3.8727272727272726,1.2929526049700801,110
hVKH5oED9NgGaZeIiF547A,4.105022831050229,1.3002901491411114,219
hYlAyz4RM1kE7ErPhPQ2xw,4.2727272727272725,1.1530591721787113,33
hdCu74rz33m3EgDmdDn1SA,4.490566037735849,0.9531857819849336,53
hfN0fllM3m2jykAgToRTlQ,4.9361702127659575,0.24709224814516542,47
hlb7WwqcCijqqbp8zye1dw,4.609756097560975,0.9969465577574307,41
hoDYuaDkTNvqAZdxruZADQ,3.4444444444444446,1.340457159638232,36
hrEtM0WMgwhv19mzVnKiJQ,3.888888888888889,1.3397282541141673,27
hsHeiukmYUWH9L7CDX5Zow,3.0,0.7071067811865476,5
hvynpnucDVWFpCPSruuaBQ,3.4594594594594597,1.5017507300664965,37
hxghdsVS3nJr1Y_KMobfeg,1.368421052631579,1.01162829777814,19
i2yCrMQx5soH0jMFG32vxQ,2.90625,1.593522675122332,32
i3pBufSYEgx3_nLxxRrtGg,3.3333333333333335,1.2110601416389968,6
i5C6RVgr03HSrgCl8oa1Fg,3.961333333333333,1.3612404353821734,750
i9ASBmmIJS3RjN_UP-TtKw,2.8,1.4358058578855504,40
iAE5tMDs1XSudlEzG-Z3aA,3.3333333333333335,1.3604213570275634,135
iFlEWAwE1MwcXREzgLNIsQ,3.375,0.744023809142845,8
iHdrLu8deF5GceB0V1rPhA,4.538940809968848,0.9646295271297644,321
iJp9sq8UddLSrUtIieoD0A,3.900900900900901,1.2428336753707407,111
iMTjejk6apJKzCukZnDw5A,4.285067873303167,1.0666052622298787,663
iQ_JNYzwvhSsToR4EHl4cA,3.8076923076923075,1.4147467249037695,52
iT78kOB6Ja3BJQdYipPa5g,3.7613636363636362,1.485518742801386,88
iXkQGJF88zOeXtHMjBmeZg,3.382978723404255,1.635917393063834,47
icGg8xgDJVufg-xptMrDGw,2.6729559748427674,1.7192022559267697,159
idi-W3_au-lXyJQmHTmhAg,3.6,1.6733200530681511,5
ifjluUv4VASwmFqEp8cWlQ,3.8153846153846156,1.4778818002075187,65
iuTj4Se42VUto09Stkiq4A,3.6,1.465390194130093,20
j-lxie7nEh3UeUTpiqekkQ,3.125,1.3562026818605373,8
j1yb8y-jFwpG_hW9AH3PrQ,4.863157894736842,0.40240041230757684,95
j3Ml_qEFnDOaH5miNzG6xw,3.5402298850574714,1.5342305989199974,174
j3rAeZ9rnUwEDEQJQ7OWDQ,4.211538461538462,1.2700501152652834,156
j6TDQvbRoMszGR0hyaVxvw,2.7017543859649122,1.6253012059384755,57
j8c8WFqySY1eybnkJfgjSg,4.045454545454546,1.4953028910326949,22
jI9wCmBu77tExISLsVurOQ,4.0,1.0327955589886446,16
jKocMyXjEqgb9dL9S5vrEA,3.8190476190476192,1.3571814145284309,105
jMAQupx06hHjie54wV2yNQ,4.466666666666667,0.8338093878327919,15
jMlE4wvspc0J-oN-SYUjQw,4.627118644067797,1.0811600584038357,59
jR3sTUWCPuOCWpdm8Pn-wQ,4.383512544802867,1.1315682084848326,279
jW4a3W9-UkFxpglHvo_Kqg,3.7611940298507465,1.3238906930574668,201
jWgZRpdHy8csA1sUz1auSw,3.260869565217391,1.7892962380969744,23
jZncFsMQdrq268OHq_Q6uw,3.908256880733945,1.2512311300509984,109
