business_id,avg_rating,rating_std,review_count
j_m8zce-jSRQn5JmC633GQ,4.32806324110672,1.0192020513036248,253
jfRq1KtjEGyPoMo9HZVw2Q,3.65625,1.5157107350210541,32
jh40gx3wcYX0NL_i2Dip-A,3.630952380952381,1.3951703433135803,84
jrSC1bwN2lz9dVBrNTejSg,3.4502369668246446,1.4674686467838463,211
jshnKTsnoXLSez5XD1qo7Q,2.625,1.5322295104609076,56
jssubXBNkiSJIhbKuDtmpQ,3.395121951219512,1.395010580378774,205
jtECV91z0BVPyeu90wnCjQ,4.064516129032258,1.1960664843825,93
jtgBkAQuchDYgkdsebzLsQ,4.196875,1.4433903781372035,320
ju4YP8SLdR_BmWr_-Xh83Q,3.7965367965367967,1.3276937006593663,231
k27OsQ3Bwpkr_cZkS2BO2A,2.617021276595745,1.5259094435687357,47
k6Ptrc94R-Mk549pDEVTFA,3.963636363636364,1.2873252147090575,165
kAGknILVe6xCv9a2uc5JHw,1.84,1.1430952132988166,25
kHOXo-IZSpixpctmHsGlyA,3.8125,0.9810708435174292,16
kV1u9p8AEV7ItPlgXVODxA,3.8181818181818183,1.662418829187267,11
kZtl_NJjUnlIQgzFrBhXyQ,3.675213675213675,1.3605670354707304,234
kdowTW3-5Qcr8je9LgItKQ,3.82,1.4590712418826193,100
kfK0iQyhLIN3gOIzbLYwFw,3.4583333333333335,1.141287094417552,24
krTxH1a9kzWgwvt3PVH8pQ,4.413373860182371,1.0237740363407142,329
kwqXOtLCbNjgvwuMj4H1AQ,4.714285714285714,0.9031804856439456,70
kwtKZ3fzM5jlR8Z7KIA17g,4.8,0.8081220356417685,50
kxxexMsFL4xJLIafhXXFlw,3.8209876543209877,1.1999188429474312,162
l7NDxnGzb6z2_H08rtfS0w,4.229508196721311,1.2164626672302885,61
lBIIzOvyq4z6MDRmkrjpyw,3.6705882352941175,1.6212005787460757,85
lNkxXDcNoHBpWDNPoZesYw,4.153846153846154,1.3492638068638838,91
lTVHJAvtFQbQb6cPstEXyA,2.142857142857143,1.7119800162492746,63
lXgITG2Ji6mhAPOmw4TRng,3.671232876712329,1.4098796665334279,292
lZ44dxn1TCzJaVBa8Ze8DQ,2.879120879120879,1.44889789379999,273
lbHEB5BIm-3GfpvdzSwFLw,4.0,0.7559289460184544,8
lkwj0-9Sc_anMVNlnuqYAA,4.25,0.9653072991634227,12
lmKb382_WPMU4svBenUwHA,2.6315789473684212,1.6671881592860858,38
lmQjsnT_IK_OOdsbghiojw,3.68,1.5444436287702377,50
lnGHZ_pEJNGT9pcGQ467Ew,3.0,1.455213750217998,52
lq7dE9c10OvRfd_edJoyMg,4.1265822784810124,1.3432365105489297,79
lqwbnNd_SXzkIK_pkU2FkA,3.8461538461538463,1.0466062370273814,26
lu2UpRHLBZfvLG_caNEHKQ,4.09375,1.07050374164202,576
m-EfDi7UBwdiEBm7NXqq3w,4.078947368421052,1.2476537757853499,152
m2iS4YYmcq6pFpaGCtO-Iw,3.4285714285714284,1.1578684470436789,14
m4kvY0viCwxqRtgOycnKVQ,4.6313775510204085,0.7994794860336507,784
m4xrhESFLaA7PiddXeg2aw,3.6894736842105265,1.240154767966549,190
mAe2vv24uxf6MlR4-yXSSg,3.8380281690140845,1.456885456459578,142
mAqgsZBTN-wsShMpkz2o9g,3.1655172413793102,1.51388844950607,145
mHmIoIGOfpidrS1fYQ9PbQ,3.3548387096774195,1.522620462074759,93
mMuvlDGcJrokNFd4ob9tcw,3.9705882352941178,1.290649216894164,34
mNmUN0HghVFeAYTJ5GwxoA,2.66,1.6239282179772778,50
mQ9CsjWobwak1PMvZTSPQg,3.392857142857143,1.640670272114096,28
mYofSuxrIrPS2Gjsu-ZI4w,4.5,0.9893045053244828,48
mZ-pJSdAVrBa7ioXVzE7-Q,3.3181818181818183,1.615000033506225,22
me_-zWgGZATKrljrJ-jvKA,2.769230769230769,1.535895295576609,13
mjMJxBpW_Pg1b4duNPJsTA,4.0,1.3333333333333333,19
n-l92t6SSJn_hqtpaJXdwA,3.8333333333333335,1.1504474832710558,18
n0Z10UAJO187H8Zp8gl-rw,4.062068965517241,1.1679795568462352,145
n67s7eDowWHlfhVtCElxGQ,3.8857142857142857,1.1573658878329391,35
n6reYUBVF9buglcojgB0FQ,2.1666666666666665,1.6020819787597222,6
nAZEMdurfbWLxl9dryfgeA,3.475,1.4199212902792309,120
nB0dV8yPv29F3-CFMPG8cw,3.57543391188251,1.3927754693391294,749
nMn4CTJQPXqpgLltYQrxMA,4.679012345679013,0.8454129094414516,243
nTZuJSfwCoNOyA1yS3rbOQ,4.428571428571429,1.511857892036909,7
nYPzsOjvida-ne7swSPHpA,4.295409181636726,1.219455538519181,1002
n_RyzuCAiR4yW2JLkl0Jng,2.7142857142857144,1.4192553379451192,21
n_fADQa8T0dgLd-D8ABEhQ,3.8095238095238093,1.600595127415038,21
ng12rnK6ZGFddlC15c6Pqg,1.5555555555555556,1.130388330520878,9
nhOMsw22-rz9kXSKwBZYAQ,3.875,1.3562026818605375,8
nkLla0nBTUPL6yj-zX6eaw,3.5833333333333335,1.3174650984805196,36
nnn78cplvQGZSMVblpI5gQ,3.2222222222222223,1.5674320110306617,234
noiUCN8A9Vdm9pUbWX6K-w,3.8135593220338984,1.3192811034957304,59
nqsrL6BuIevb285dbdXjjA,2.7,1.888562063228706,10
nx01nL2of3ngBwA6XZYqEg,4.5,0.547722557505166,6
o0AG9SfwVaZ00cURT7Q-Ag,3.4,0.8944271909999159,5
o4IiNbNybcy-L4vzTSoDJw,3.8688760806916425,1.368090127314154,694
o7NjFfP5ENPBLXsSnBcrlg,3.3707865168539324,1.4411329387287166,89
o9dB3ptlB9qdiOvJzMeSLw,3.3442622950819674,1.4283462261693713,183
oGDGlUbOjHxmmCh8ZYcDCg,4.179897567221511,1.176442041391145,1562
oH1xQrw8SBPhUQUlqjNZPQ,3.5,1.3826657968874303,18
oJwMmSZKJOnMboZ_z67MZw,4.4526315789473685,1.118209254697006,95
oS02owt-XB2RtDbogYyn-A,3.64,1.5617886135675942,50
oTcezJoCe30NrwiNFsoLXQ,4.326241134751773,1.1495120325021724,141
oYireVavpwflbyWes2BsqQ,2.4,1.9493588689617927,5
od_MWVpghkvSsl1HKasM9A,3.807017543859649,1.4812952403124875,57
odpuyU1jGDhhQ54d3dG3sQ,3.6517412935323383,1.5323542190813189,201
oinV9xrSkR3b_T8sK1nsqg,3.732075471698113,1.505013538762427,265
okc-iCgWvKGa1DfQSOh1Ig,4.2,1.2292725943057183,10
oktohqIGhMQxOP7h5ugHlg,3.973856209150327,1.3474819864645926,306
ol6ATB97MdIuhm6yAGOeMQ,4.392079207920792,1.020006532845251,505
onLwomlGswMhhmOEAeAVEg,3.6375321336760926,1.2599010258627146,389
opcGJ-lCNTLhRRuGxVkCnw,4.2272727272727275,1.2317938209440806,22
oq4-qHT6EJeR81GBDq1OVg,4.1020408163265305,1.1945169518677077,49
p2kC-cD22QAQzIGD8ZuqFA,3.8533333333333335,1.439719692437661,75
p5rXRkSJtAKcWd4GY71avQ,4.375690607734807,1.044703675886754,181
p6yHZaiijFq4b4P3sYSRjA,4.5588235294117645,0.9274002918091905,34
p73i2GDzPRZJbYBa8qtpSQ,4.01360544217687,1.1761697445162347,147
pC0vDDpl_2ue3HGAmGpMSg,3.2,1.7888543819998317,5
pGtaxpSxxpmqPs6FAR1W_A,2.0833333333333335,1.6213537179739277,12
pKSB4wXLiS8rd1cAEgD8oA,4.35,1.1262124268448408,80
pQ7eCSOtLI3CaZX-TEvX4A,3.8,0.4472135954999579,5
pQh2GzkAnbLKiDqEpxcylQ,4.818181818181818,0.6030226891555273,11
pUeTnGsnVi-H8RJ6prFFgw,2.3461538461538463,1.4681228202655985,26
pWDE_rueENu_f5HKA_AsWw,4.177914110429448,1.1596095841442382,163
psZB8nX22WvadV3iUShUBg,2.8,1.6591989562649165,35
pwblP3G6LkVT03I4z9kb0A,3.2388059701492535,1.4364260387546244,67
pyFEy1qXkmYJDHxVvpK7cA,3.9210526315789473,1.4856034275201606,76
q-1ICFSqs2MwDGfe5tX-SQ,4.172316384180791,1.1145302248019506,354
q0DRuEAxE5i57xNSTrDP4Q,3.5379939209726445,1.4501630227825624,329
q36uZc2hQml10YGHazJaoQ,4.503311258278146,0.9155994188539764,151
q3z5nfCo6HmXBPgJ4OXrtg,3.962962962962963,1.1259690350121834,27
q75UQjNm6AEK4XNnkDLxTQ,3.819277108433735,1.5306530855161382,166
qJqTXdv2ukMDUYGb-oAG-w,1.8333333333333333,1.2340942045675145,30
qM2gfO-cqpDzxmIX-XzuWA,3.85,1.3971036948549005,80
qUH2FppY7RL96F5tXzA0hQ,4.223950233281493,1.077778353004352,643
qVitsouI4aBiYx1_Fjn0Pg,4.157509157509158,1.388274302002185,273
qcWH6YUyPFXUYka3rV8m8w,2.6341463414634148,1.4791230097759889,41
qdCGZDlBuetCWcV9rrU05Q,4.0,1.35566877880913,38
qdpdUjdkEUpzYDdce2yZng,4.086734693877551,1.3914123247466326,196
qmOn3S_BzihpLP2aMG9QSg,3.841463414634146,1.271428788926715,82
qnv_h-O1DzaHIL1sKrI-Yg,3.9743589743589745,0.9028370339388785,39
qsc66GLioJicWLYn7VG9LQ,3.5,0.7559289460184544,8
qvXw3V4_9Pu4E7Qoi7-cKA,4.633802816901408,1.0175521976041795,71
qx2YTFXfVDwQUfOeWCFfbw,2.9148936170212765,1.571897043232663,47
qyLw23TAfWNJMSuIJBpc8A,3.830769230769231,1.2570952475999826,65
qyXcWGL5-bU_uV2VKxqzTw,3.732142857142857,1.364534595422323,168
r2IhvKZQ_wLR5mLBnPOilg,4.2972027972027975,1.153290825259565,572
r5sQtvsO4OVJgEH5H3uEAg,2.684931506849315,1.5534612995283856,73
r8tU21scBflMxWiBESPtRQ,4.298076923076923,1.132564169448685,208
r926yelr_EJAKQCjdD6AWA,4.079545454545454,1.1790864914359338,528
rH80UXr5YBv4um7phwwwMw,3.5357142857142856,1.1749550972354137,56
rPVmM0aJbC6lU_mnDiZ2Rw,3.9151785714285716,1.3146098550932384,224
rU8HgGMR8Qd8_SkvKANdEA,2.7142857142857144,1.3741174468596107,70
rUePoREIOze59D3fd6B6ew,2.2244897959183674,1.6363743729462934,49
r_UPGh9GHMyBhPVMKVxRuw,4.416666666666667,0.9373214115613857,36
rh6O8NtKJUhqZ0G2Pkpj2Q,4.183168316831683,1.1232326007204514,404
rsEy48n_jB0I-Mofec1NJA,3.925925925925926,1.4832630340255266,108
s-iUpeKVCuPd5m4OJ3HixQ,4.0,1.286204100310025,82
s27GlS3WCN7b4dxTpainrg,3.75,1.164964745021435,8
s4k1P9FHfPUzw3dqXRp7eA,4.463829787234043,1.0986443728901945,235
sCJEbsv0KEsx_IifiFjGDQ,3.607142857142857,1.7070504280838235,28
sNyHfboSOs-ESN76cYFfTA,4.314285714285714,1.23124586762946,35
sQFk2gZFUCmLhfYX0ufPbA,3.675324675324675,1.2078859135038422,77
sXaIwcg_nV79tPMenha6hw,4.316666666666666,0.8597765327540113,120
sc-MRSa8K0BTE5m3tmgrQw,4.184027777777778,1.2868221503426442,288
scH9yupjqMr-XP3bzJGY0A,3.9066666666666667,1.3076696830622023,225
sdzD-6O7eKIYgF9WzOuasg,3.9210526315789473,1.3148480424349485,152
sj2o49ZCq2iJlZxDNrHDaA,4.406451612903226,1.1321555936477552,155
sjNVeNqhDjEFHoOybnt2ug,3.7025316455696204,1.4520334683676177,158
sjWf71VmU5HIwqX8RGCLJw,4.318181818181818,1.2867960816866657,22
sk0IM8koYo1o9-k_rpkmxQ,4.494949494949495,1.1191627462193572,99
skY6r8WAkYqpV7_TxNm23w,4.0347758887171565,1.227640401249424,2588
soaZ7_oU7xcphlw6gpWblg,2.938775510204082,1.7959231988184858,49
sor6oj-nuslOcSx7di4urA,4.135294117647059,1.2850128502602718,340
spm1KEE-5jAJVTE0ldpzFA,3.8333333333333335,1.602081978759722,6
ss7TePuqCeqJXhVtsKTwow,1.6,1.0555973258234952,15
ssZSQ7HzLFBbm41gWubXKQ,3.12,1.3346252244716188,50
svKDkmALJNcToJxEsU_bpw,4.142857142857143,1.0690449676496976,7
syuKX2pH3JJhOOppzNI6SA,4.647668393782383,0.9243281647398075,193
tA1IXs5GeNAqnJgaD4ajZA,3.282608695652174,1.5005635012407965,46
tGQytMbOXDdZS_OSK9hkBw,4.2052980132450335,1.2017647068357546,151
tS47dXDlx9t-6B_F56cKUA,1.9019607843137254,1.3966707509523193,102
tSmUxIto8yAqijDgsjLBRQ,3.9,1.449137674618944,10
tZnPqmwGcLjYeBdwyvhazg,3.9642857142857144,1.261455445614248,28
tf6S06LD09IFDHUpOPqPaw,4.570934256055363,0.9107946073011793,867
thlyktt2c7v1DyOpSVSibw,4.116178067318132,1.2582635320486923,921
tiSIiacOzflrMMwJEXVFIA,2.9479166666666665,1.6630333203400955,96
tjIIpbimdbi9Lrb-DoIzKg,3.7761194029850746,1.3687075912609656,67
tm87DWqehpt79ZInFVmv1w,4.0,1.4270121360253514,56
to6wzDW0qBkrY6zttmngZg,5.0,0.0,6
tthy48ZIX_wfY8Dy0Dvg6w,4.395427034297243,1.0005008516374867,1487
tyt3pz0x3ZB8GXsSx1a9Aw,3.90625,1.399929970237307,256
u3uB0GD7cVf5NC-AFHdwnQ,5.0,0.0,10
u9oG6CVhS9dJR5ZHS5q23A,4.6940298507462686,0.9357367081995651,134
uEv1I-0r82Krj4eEysjC4A,4.629032258064516,0.8598330518186295,124
uFF40n9pOqHK1ciajdoSEw,3.013888888888889,1.3267885144695537,72
uGo0TCVNOcDQxMArUU0Jrw,4.085664335664336,1.1157230443306803,572
uI15YInpDsGBUZcNfm_TfQ,3.9655172413793105,1.4501207911582992,174
uJc9lKaxLNBZch866x4_pA,3.9056603773584904,1.3904087797284685,53
uLRQINpcDXof3b3QowTzfg,3.422680412371134,1.2896628398732084,97
uO39--k_hrCFgZh-Bl8m8A,4.509661835748792,0.8137161825869541,414
uPaVoR6XHk12KT9KTr1WFw,3.0,1.7126976771553504,151
uQSCNdPI0dC_sPsOh1U8NQ,1.8333333333333333,1.5128178628568814,42
uQcKo8m34OULhySxwRaOAg,3.5555555555555554,1.0137937550497031,9
uRz7uwSoU5n0uzBac_UcxQ,3.8,1.0327955589886444,10
uXxrl2LRH2mB1uw0GJF4GA,3.619718309859155,1.5340534278561164,71
uZYBF0YTU_iKq4_L_PDtMQ,4.173546756529065,1.1752970878250713,1187
ugkzb_3jAcK0RZLxIeK7gA,4.2,1.3038404810405297,5
uozdxwCZUHPubziu76Y2Ag,2.606060606060606,1.4987368418812295,33
upxQiiUF-6NM9jOJCxS_hg,4.0,1.4142135623730951,8
uqsJ4HJWaPuQMc55ahwiDA,3.823529411764706,1.377056581888109,153
urEO2v7ydkJ-j9tUUmXpZQ,1.4285714285714286,0.7867957924694432,7
uriD7RFuHhLJeDdKaf0nFA,3.7434210526315788,1.446501232467128,304
ut45DX7-QaOWLzYRlBSbGA,3.4935897435897436,1.4480099575125223,156
uvb3NcpqBEaCrrcyfNF-wA,2.573170731707317,1.5398451726313267,82
v4AMcIZ--hXZuJIg3luUgg,4.519447929736512,1.0363667189960164,797
v4lz71o76wWD8H15NsbZGA,4.079908675799087,1.2008799179989487,438
v5M6gYtiaGG5zuvAVSxNTA,2.6,1.140175425099138,5
v5jxpGnKbx3vVxs28dgokQ,2.923469387755102,1.5086962291590043,196
v7dKKlpLH36GQTIX5qIReQ,3.955357142857143,1.1960022963696568,112
vC2qm1y3Au5czBtbhc-DNw,3.135294117647059,1.5305338730820637,170
vDBfhX1XI4uRWBCQQNRsUg,3.925675675675676,1.119348791587069,148
vDYkWElzs38G4vzgLqwX-A,3.65,1.3869694338832113,20
vLT1KtrA9bWvjFOg-0xVIg,3.369565217391304,1.6123432960988082,138
vNRTLUP22o1X3sMURoiB9A,3.814432989690722,1.4813415717631355,97
vTXNVK73GOvVb3js4w8SLg,2.341463414634146,1.6218778637363693,41
vZG0BDPGDJxMGiXcGoVU6w,3.8609625668449197,1.5176117108940739,187
v_8DrVtUIHE0o62Ps926Yg,2.9523809523809526,1.7101188227491746,42
vgDl4_ZjoLLIU2ZPL83GIg,4.2105263157894735,1.1342617456312005,19
vhWlxyLEWAbNOMtQ42yzFg,4.297405189620759,1.0739521653653923,501
vi5xjfEhV6rnXrC_GbdhnA,3.590909090909091,1.4274514194391816,88
vj6AetpADpHOYtMRZsXX3g,4.219541616405308,1.2626382479500116,829
vmq2cm0Ayol4toVsL4dZfA,4.316062176165803,1.0401327220347043,193
vsrryxBR2Jykl71qa1H6SQ,3.8016528925619837,1.4060573406440657,121
vyNMRa4U9gnrCzqR707GZA,4.166666666666667,0.408248290463863,6
vyxxsn2l6ELF2Yoxr6BWcw,3.0,1.7320508075688772,7
vyyr3G874jpRYSQo2KPZow,4.791666666666667,0.7205953809741166,120
w1l5vu31SJgPLTp6nlLWEg,2.5,2.0701966780270626,8
w4P_EBFH6MdfbUwM-xJQdQ,3.4444444444444446,0.7264831572567788,9
w79qtK0PpeDWrnY7E-uTRg,3.25,1.734721666221777,28
w8AxfAjNq7wU5jHmpLSpNg,3.6213991769547325,1.4390778789392231,243
w8fA94jzTNiGAIZz87y9Cw,3.1666666666666665,1.4719601443879746,6
wEWy_NbtwcgNY2dKEmnACA,2.5,1.0690449676496974,8
wFES5bGDiPANW13hNHnXOQ,4.217616580310881,1.2890348823566304,386
wFNDV56dxETK8lpJKdCbCQ,2.869565217391304,1.0137396037394037,23
wJiaLWAxfqDeFsmE2cI8tg,3.578358208955224,1.4781232123055,268
wK2IixmZUOEFGz1QZqR99Q,4.2368421052631575,1.2205836970087338,76
wKOD2ZWMpiJcdSswRXVuRA,3.6533333333333333,1.2584568512795495,150
wMZAnrfwV-qHiV5zdTSrzw,3.9901960784313726,1.3943334834488261,306
wO4IO1uTN65jkYdaBJCL8A,2.9770114942528734,1.266537226605667,87
wUHUyTrOpUcTVTQpyZFo8w,2.176470588235294,1.3364491223703547,34
wX4ap0Qy5ZK6Hy2iKvBqXA,4.185185185185185,1.082869599182184,54
wb9P0ipW4ysbgNA9jIl3bg,3.7790055248618786,1.3440408000472044,181
wfjqxgLSsLtyzswzQBziSw,4.130952380952381,1.108267914438534,168
wmEZ3OqLuD1Z6b3mJSl1yg,3.857142857142857,1.3807583085006248,56
wrtx446YNQoQa5U7UI6j5w,3.7083333333333335,1.1970676733137326,24
ws0mjFrkanX_sXoUVRh8Uw,3.703125,1.243135915643139,64
wupvqueqdEZXQxv14sa9vw,4.08955223880597,1.271178541571404,469
wuzoQhym6ll3fjAiVgIJbw,3.7387387387387387,1.4378754005426435,111
wvD7TOuE-qUhkyXoi8K8hA,3.972332015810277,1.3463742081515389,253
wxsOj_q1XOye3ug45Hh5nQ,3.6842105263157894,1.293257367998745,19
x1YPj22nR3b0S_fDVWTGZw,3.9393939393939394,1.4663275725827944,66
x2_m8MqR9zEiKCiQqAcadw,3.8518518518518516,1.4718414522824403,54
x3D4pyClaewoT1H2Jzcmjg,4.0,0.8660254037844386,9
xCbzGlxwX6QrS9t9uRcflQ,3.3125,1.8154430129677255,16
xGaYXbXGwagUKPNEaVqbWw,3.0933333333333333,1.6289055630494151,75
xRapA2lG7mjJ6eOqHmxe-A,4.012738853503185,1.3959063829939642,157
xUd0QOyVzx9SQhWulcOPAw,4.761904761904762,0.5301942953139068,63
xUkr5K9vgjzvLCZBYFZ3Vg,4.5,1.4142135623730951,8
xVtO6a4dqKQQzMXkSPL80A,4.012987012987013,1.25124681495474,77
xWJjVW8-XqswB-5VugAr7w,3.0,0.8944271909999159,6
xdEND5C5s4FqCqgf0p7EBg,3.206896551724138,1.6339983901204604,29
xkS_mRHVHuX0ko6kVIyBdA,4.02734375,1.392991693386266,256
xkYNvZlraS1JGleICGhE1w,3.6818181818181817,1.4946121139847457,132
xv_nZ8E7DFiKDjFi9syKsQ,2.316666666666667,1.5567422161949667,60
xwSWtJcQkzTF6HNm_IMgcg,2.5104166666666665,1.5217357932839075,96
y1ZPi7c6sSkWdE1p2vUo-Q,3.945945945945946,1.4275414562467812,148
y4x_wAQvUxvTR8iV-JP4Jg,4.12720156555773,1.052291522120631,511
y8RbDyDJd-zGcgThqIZWDg,3.8055555555555554,1.3484264786238693,36
yE8r8JXplgnr4XxRivkdLw,4.107142857142857,1.227441956515157,28
yEmEDomLUofVtbZoUeFV5g,3.815873015873016,1.3676431851593638,315
yHtS6dj20tl3ht32w6K6Qw,2.4545454545454546,1.0357254813546264,11
yIAgFdYQY3UdfDn-qO0K7g,4.3478260869565215,0.8371184285554285,69
yL1yC5OOawjSamAb9Wjm5A,4.826086956521739,0.5762081310400607,23
yLqFm4epPkbkPpan9gmEjA,4.235294117647059,1.2514697241996047,17
yM7eA2uuH3Ch7OYVj3PKSw,4.35632183908046,1.190827458009794,87
yPSejq3_erxo9zdVYTBnZA,4.48932887631782,0.9501200850526044,3889
y_s6hHqKycP4L_pV0JlLjg,1.5,1.0919284281983377,14
ycbmvmBYk4w_ZmdrPL0tBQ,3.96514745308311,1.5593517029764281,373
ygZyTUWS4dbVL8d6vAiN4A,4.043478260869565,1.408323811869729,69
yghgUguk26YykduF52CDdg,3.230769230769231,1.4232501627054275,13
yqJuEIGZpA9ILqCuBCWDkQ,3.5166666666666666,1.3465796805826946,60
yuHv4P8RUG8rWKnx50azWA,3.1666666666666665,1.8504708655481241,12
yw3vRR7XLIjEnlhMnVzR7w,2.692622950819672,1.5125629209256581,244
ywXa1pDqHPe9tOPx0yJFUg,3.1186440677966103,1.6513813002193656,59
yy6suHtRjIg3RwsNt5vstA,3.2808988764044944,1.5520423790850544,89
z-9_8ot2TnKL9DX4k3MYMQ,3.230985915492958,1.460457279725347,355
z-O652VzhRqME3ev9LqH2Q,4.35,0.9356408118576056,60
z31te0YMSegTdktp3qYqGw,3.1044776119402986,1.4980086283951333,201
z5N7vgaNSBpjKT_gbY53sw,3.2586206896551726,1.6174524568254682,58
z6I4QVP1M1HXETgwD92XHg,3.97165991902834,1.2877982837413995,494
z9-8KvMAlVK46De-G3sNJQ,4.153526970954357,1.1279027404780388,241
zE8kXF0_2Twh4AhcewlFGw,3.9411764705882355,1.6382379343098379,17
zJpZ-uQ_F0XVgK1u98uWSg,4.384615384615385,1.5021352323976214,13
zNbRWVCKNe6gBShmnuAQNw,3.603448275862069,1.4257221532160167,116
zV71Cfo4_jnkpr5_KH2HWw,2.7777777777777777,1.7873008824606014,9
zVxDd79gdZcfz-O14QBCrA,3.5,1.381698559415515,12
zWwGjQlUEiLS7hCXDkBGzg,3.825,1.1958796783657648,40
zYTQOpgMSMaFNkcCAvJR3Q,3.5,0.5477225575051661,6
zZrDoiQIUmiVkifJx0h_KA,4.375,1.1877349391654206,8
zeAfmYy9b1gfUJLRBHm6vQ,3.8930041152263373,1.3624511622089368,243
ziXR7sUrbKRCNeDqfjibUg,3.72962962962963,1.4237274536637432,270
zpuFEeAhrNzXPkOlBf5Kog,2.810344827586207,1.456104350676822,116
zu4p6IZLSVn2Noto-vcwzw,3.56140350877193,1.2321794730760485,171
zxW8zECvT_SqejieMMjb5A,3.625,1.1474609652039003,16
