week,avg_stars,std_stars,review_count,avg_sentiment
2011-08-01/2011-08-07,3.75,1.3166369788714487,168,0.7202380952380952
2011-08-08/2011-08-14,3.734597156398104,1.3113741261932153,211,0.7345971563981043
2011-08-15/2011-08-21,3.642857142857143,1.2869633501238325,182,0.6923076923076923
2011-08-22/2011-08-28,3.6971830985915495,1.2771279648404714,142,0.7323943661971831
2011-08-29/2011-09-04,3.755813953488372,1.2606138531769777,172,0.7383720930232558
2011-09-05/2011-09-11,3.5542168674698793,1.2431924890396795,166,0.6686746987951807
2011-09-12/2011-09-18,3.825,1.078958267680556,160,0.74375
2011-09-19/2011-09-25,3.761627906976744,1.2120900324241703,172,0.7674418604651163
2011-09-26/2011-10-02,3.77027027027027,1.2238813834448106,148,0.7162162162162162
2011-10-03/2011-10-09,3.7286821705426356,1.3390291374752645,129,0.7364341085271318
2011-10-10/2011-10-16,3.817073170731707,1.239711511864759,164,0.7317073170731707
2011-10-17/2011-10-23,3.8597560975609757,1.145207110809965,164,0.7560975609756098
2011-10-24/2011-10-30,3.6825396825396823,1.3365675061188262,126,0.6984126984126984
2011-10-31/2011-11-06,3.7484662576687118,1.306883760698664,163,0.7300613496932515
2011-11-07/2011-11-13,3.791411042944785,1.1887018945885,163,0.7055214723926381
2011-11-14/2011-11-20,3.619047619047619,1.262381600759482,147,0.6462585034013606
2011-11-21/2011-11-27,3.7454545454545456,1.3233011517723026,110,0.6909090909090909
2011-11-28/2011-12-04,3.716535433070866,1.385283409174647,127,0.7086614173228346
2011-12-05/2011-12-11,3.918032786885246,1.2168932393356984,122,0.8032786885245902
2011-12-12/2011-12-18,3.846774193548387,1.2100148143869687,124,0.7580645161290323
2011-12-19/2011-12-25,3.5824175824175826,1.3421867237702811,91,0.7362637362637363
2011-12-26/2012-01-01,3.349726775956284,1.4965482011432316,183,0.6120218579234973
2012-01-02/2012-01-08,3.882978723404255,1.1868836017221174,188,0.776595744680851
2012-01-09/2012-01-15,3.814207650273224,1.166574444545407,183,0.7103825136612022
2012-01-16/2012-01-22,3.910179640718563,1.165913196594258,167,0.7604790419161677
2012-01-23/2012-01-29,3.7974683544303796,1.1878337274047794,158,0.7721518987341772
2012-01-30/2012-02-05,3.559748427672956,1.2096196439981646,159,0.6477987421383647
2012-02-06/2012-02-12,3.7578125,1.272025440182877,128,0.6796875
2012-02-13/2012-02-19,3.7103448275862068,1.3688866186476674,145,0.7310344827586207
2012-02-20/2012-02-26,3.7,1.3135916460423696,240,0.6958333333333333
2012-02-27/2012-03-04,3.8,1.2094304004328336,170,0.7470588235294118
2012-03-05/2012-03-11,3.7916666666666665,1.181885420357298,144,0.6944444444444444
2012-03-12/2012-03-18,3.7662337662337664,1.2720844290649043,154,0.7337662337662337
2012-03-19/2012-03-25,3.7626262626262625,1.2003456235420358,198,0.7070707070707071
2012-03-26/2012-04-01,3.884393063583815,1.2614311300128758,173,0.7630057803468208
2012-04-02/2012-04-08,3.872611464968153,1.254357096794198,157,0.7707006369426752
2012-04-09/2012-04-15,3.8177339901477834,1.3280227199600318,203,0.7339901477832512
2012-04-16/2012-04-22,3.872549019607843,1.1966420062747674,204,0.7745098039215687
2012-04-23/2012-04-29,3.5962732919254656,1.2766111486450054,161,0.6583850931677019
2012-04-30/2012-05-06,3.781609195402299,1.243947542305318,174,0.6896551724137931
2012-05-07/2012-05-13,3.9411764705882355,1.205047973966777,170,0.7529411764705882
2012-05-14/2012-05-20,3.689265536723164,1.132950704314979,177,0.7175141242937854
2012-05-21/2012-05-27,3.89375,1.251901070096266,160,0.75625
2012-05-28/2012-06-03,3.7213930348258706,1.171319789703582,201,0.6716417910447762
2012-06-04/2012-06-10,3.908256880733945,1.1116582407859334,218,0.7844036697247706
2012-06-11/2012-06-17,3.8207547169811322,1.1585018092004744,212,0.7169811320754716
2012-06-18/2012-06-24,3.7676767676767677,1.2889871900871583,198,0.7373737373737373
2012-06-25/2012-07-01,3.756476683937824,1.2779263886947012,193,0.694300518134715
2012-07-02/2012-07-08,3.7435897435897436,1.2611994165501235,234,0.7307692307692307
2012-07-09/2012-07-15,3.9025641025641025,1.1822325506681715,195,0.7538461538461538
2012-07-16/2012-07-22,3.884259259259259,1.2163737214139516,216,0.7685185185185185
2012-07-23/2012-07-29,3.863849765258216,1.203476965924872,213,0.7370892018779343
2012-07-30/2012-08-05,3.9,1.166326481015269,190,0.7631578947368421
2012-08-06/2012-08-12,3.732394366197183,1.3206389228310718,213,0.7370892018779343
2012-08-13/2012-08-19,3.6885245901639343,1.307724098080208,183,0.73224043715847
2012-08-20/2012-08-26,3.6581632653061225,1.3283823568642645,196,0.6887755102040817
2012-08-27/2012-09-02,3.7815533980582523,1.2359846532171819,206,0.7281553398058253
2012-09-03/2012-09-09,3.7661691542288556,1.2884291797548602,201,0.7412935323383084
2012-09-10/2012-09-16,3.77720207253886,1.325667459871573,193,0.7202072538860104
2012-09-17/2012-09-23,3.765432098765432,1.3071385935753717,162,0.691358024691358
2012-09-24/2012-09-30,3.875,1.234181345189746,168,0.7857142857142857
2012-10-01/2012-10-07,3.7245508982035926,1.3383350142417905,167,0.688622754491018
2012-10-08/2012-10-14,3.576388888888889,1.3617135498201494,144,0.6180555555555556
2012-10-15/2012-10-21,3.8086124401913874,1.2175489597004199,209,0.7320574162679426
2012-10-22/2012-10-28,3.883116883116883,1.2625736344179994,154,0.7532467532467533
2012-10-29/2012-11-04,3.8444444444444446,1.204378521310747,180,0.75
2012-11-05/2012-11-11,3.7845303867403315,1.1892964425399508,181,0.7458563535911602
2012-11-12/2012-11-18,3.771812080536913,1.2898816485051534,149,0.7248322147651006
2012-11-19/2012-11-25,3.8609271523178808,1.2438635246646514,151,0.7350993377483444
2012-11-26/2012-12-02,3.7364864864864864,1.2743491682177341,148,0.6959459459459459
2012-12-03/2012-12-09,3.6715328467153285,1.2667088495684098,137,0.6861313868613139
2012-12-10/2012-12-16,3.859259259259259,1.3167291166414552,135,0.7111111111111111
2012-12-17/2012-12-23,3.7049180327868854,1.4182314944106438,122,0.7049180327868853
2012-12-24/2012-12-30,3.731707317073171,1.2731178142756019,164,0.6829268292682927
2012-12-31/2013-01-06,3.6933333333333334,1.394888628426759,225,0.6844444444444444
2013-01-07/2013-01-13,3.751322751322751,1.2950646277149058,189,0.7037037037037037
2013-01-14/2013-01-20,3.8447204968944098,1.217369121359562,161,0.7018633540372671
2013-01-21/2013-01-27,3.531791907514451,1.4528943536807433,173,0.653179190751445
2013-01-28/2013-02-03,3.9343434343434343,1.1967520865162669,198,0.7525252525252525
2013-02-04/2013-02-10,3.6424242424242426,1.334127627417253,165,0.6787878787878788
2013-02-11/2013-02-17,3.8010471204188483,1.2574824275761145,191,0.7696335078534031
2013-02-18/2013-02-24,3.78988326848249,1.2818652432863316,257,0.7159533073929961
2013-02-25/2013-03-03,3.773480662983425,1.2376337350460367,181,0.7403314917127072
2013-03-04/2013-03-10,3.584795321637427,1.362351919284435,171,0.6900584795321637
2013-03-11/2013-03-17,3.8349514563106797,1.2771697931594082,206,0.7669902912621359
2013-03-18/2013-03-24,3.824074074074074,1.2224923356678277,216,0.75
2013-03-25/2013-03-31,3.7974137931034484,1.243995880263257,232,0.7456896551724138
2013-04-01/2013-04-07,3.647482014388489,1.337400406103478,278,0.6942446043165468
2013-04-08/2013-04-14,3.9411764705882355,1.218280540800798,204,0.7843137254901961
2013-04-15/2013-04-21,3.75,1.3244945127427725,176,0.7386363636363636
2013-04-22/2013-04-28,4.039647577092511,1.1379285088166706,227,0.8237885462555066
2013-04-29/2013-05-05,3.809917355371901,1.274154505028763,242,0.7272727272727273
2013-05-06/2013-05-12,3.8529411764705883,1.3235052639543465,204,0.7794117647058824
2013-05-13/2013-05-19,3.5635593220338984,1.4381527900504005,236,0.6610169491525424
2013-05-20/2013-05-26,3.9414893617021276,1.2673530945227467,188,0.7925531914893617
2013-05-27/2013-06-02,3.7985865724381624,1.2958190195040442,283,0.7385159010600707
2013-06-03/2013-06-09,3.736607142857143,1.2696170487010399,224,0.71875
2013-06-10/2013-06-16,3.7248677248677247,1.3362640873471183,189,0.6931216931216931
2013-06-17/2013-06-23,3.7373737373737375,1.344934913118492,198,0.702020202020202
2013-06-24/2013-06-30,3.7395833333333335,1.3823478901326816,192,0.6614583333333334
2013-07-01/2013-07-07,3.7588652482269502,1.3145812925262181,282,0.7092198581560284
2013-07-08/2013-07-14,3.739130434782609,1.2686887141452292,299,0.7190635451505016
2013-07-15/2013-07-21,3.7047970479704797,1.3721890646074584,271,0.6937269372693727
2013-07-22/2013-07-28,3.720833333333333,1.3480123804934947,240,0.7083333333333334
2013-07-29/2013-08-04,3.912350597609562,1.239470391977816,251,0.7609561752988048
2013-08-05/2013-08-11,3.9304347826086956,1.209292543773759,230,0.717391304347826
2013-08-12/2013-08-18,3.8976608187134505,1.2967567581845392,342,0.7514619883040936
2013-08-19/2013-08-25,3.853868194842407,1.2860293497135304,349,0.7478510028653295
2013-08-26/2013-09-01,3.801526717557252,1.347168720163187,262,0.7290076335877863
2013-09-02/2013-09-08,3.798076923076923,1.3565120372658304,312,0.7115384615384616
2013-09-09/2013-09-15,3.9363957597173145,1.2099691158283967,283,0.773851590106007
2013-09-16/2013-09-22,3.8823529411764706,1.2199223229628366,238,0.7605042016806722
2013-09-23/2013-09-29,3.8137651821862346,1.3606448709937702,247,0.7368421052631579
2013-09-30/2013-10-06,3.8597285067873304,1.25526452067502,221,0.751131221719457
2013-10-07/2013-10-13,3.7222222222222223,1.457472155292358,234,0.7051282051282052
2013-10-14/2013-10-20,3.811158798283262,1.3577538930738409,233,0.7639484978540773
2013-10-21/2013-10-27,3.8155737704918034,1.376912541448764,244,0.6926229508196722
2013-10-28/2013-11-03,4.052631578947368,1.1897419173751569,209,0.7703349282296651
2013-11-04/2013-11-10,3.9887640449438204,1.2459955287438802,267,0.7415730337078652
2013-11-11/2013-11-17,3.778242677824268,1.3492090149676994,239,0.7322175732217573
2013-11-18/2013-11-24,3.967741935483871,1.3066322868712468,217,0.7419354838709677
2013-11-25/2013-12-01,3.763392857142857,1.3367181238873886,224,0.7008928571428571
2013-12-02/2013-12-08,3.8551401869158877,1.2901019827111615,214,0.7242990654205608
2013-12-09/2013-12-15,3.7175925925925926,1.3567628164951848,216,0.7083333333333334
2013-12-16/2013-12-22,3.82,1.317680312911738,200,0.715
2013-12-23/2013-12-29,3.792727272727273,1.327949759604822,275,0.6981818181818182
2013-12-30/2014-01-05,3.8551136363636362,1.2581481388082802,352,0.7159090909090909
2014-01-06/2014-01-12,3.9609929078014185,1.2634626233732702,282,0.7624113475177305
2014-01-13/2014-01-19,3.871794871794872,1.3006334642725463,234,0.7863247863247863
2014-01-20/2014-01-26,3.7785467128027683,1.3173877108212435,289,0.7162629757785467
2014-01-27/2014-02-02,3.9365079365079363,1.3284867330676517,252,0.7579365079365079
2014-02-03/2014-02-09,3.952153110047847,1.1592469602747064,209,0.7320574162679426
2014-02-10/2014-02-16,3.920289855072464,1.3214955395812242,276,0.7391304347826086
2014-02-17/2014-02-23,3.7768595041322315,1.3347518442509245,363,0.6914600550964187
2014-02-24/2014-03-02,3.943661971830986,1.2284878112111375,284,0.7605633802816901
2014-03-03/2014-03-09,3.8137931034482757,1.3592497772836667,290,0.7517241379310344
2014-03-10/2014-03-16,3.8190476190476192,1.292661445381151,315,0.7111111111111111
2014-03-17/2014-03-23,3.8835616438356166,1.292379323486185,292,0.75
2014-03-24/2014-03-30,3.867507886435331,1.305338759113971,317,0.7413249211356467
2014-03-31/2014-04-06,3.7954545454545454,1.3746348480065034,308,0.7142857142857143
2014-04-07/2014-04-13,3.8452830188679243,1.2860802024061933,265,0.7283018867924528
2014-04-14/2014-04-20,3.8909774436090228,1.2646699112396678,266,0.7406015037593985
2014-04-21/2014-04-27,3.911439114391144,1.2470328320626431,271,0.7601476014760148
2014-04-28/2014-05-04,3.910204081632653,1.3459479105270469,245,0.7510204081632653
2014-05-05/2014-05-11,3.838709677419355,1.3299834145715905,279,0.7132616487455197
2014-05-12/2014-05-18,3.861290322580645,1.3353974522850773,310,0.7290322580645161
2014-05-19/2014-05-25,3.9866220735785953,1.2477449300171912,299,0.7558528428093646
2014-05-26/2014-06-01,3.9012345679012346,1.296386387683002,324,0.7438271604938271
2014-06-02/2014-06-08,3.8865248226950353,1.3183198548133772,282,0.7340425531914894
2014-06-09/2014-06-15,3.9732441471571907,1.2285555893671611,299,0.7792642140468228
2014-06-16/2014-06-22,3.9324324324324325,1.3537751968309735,296,0.7533783783783784
2014-06-23/2014-06-29,3.898550724637681,1.2311949141995868,345,0.7478260869565218
2014-06-30/2014-07-06,3.8885630498533725,1.2967894698451476,341,0.7712609970674487
2014-07-07/2014-07-13,3.9487951807228914,1.2915359109532496,332,0.7650602409638554
2014-07-14/2014-07-20,3.68974358974359,1.4155389704131391,390,0.6641025641025641
2014-07-21/2014-07-27,3.7621621621621624,1.4094822804261926,370,0.7
2014-07-28/2014-08-03,3.8176943699731902,1.3575785063718557,373,0.7238605898123325
2014-08-04/2014-08-10,3.87603305785124,1.3207036961589103,363,0.7327823691460055
2014-08-11/2014-08-17,3.893258426966292,1.3214842489985723,356,0.7471910112359551
2014-08-18/2014-08-24,3.912772585669782,1.3057057866326953,321,0.7227414330218068
2014-08-25/2014-08-31,3.830721003134796,1.342178523599439,319,0.7241379310344828
2014-09-01/2014-09-07,3.802857142857143,1.314888452084236,350,0.7057142857142857
2014-09-08/2014-09-14,4.049295774647887,1.1788924837235848,284,0.7394366197183099
2014-09-15/2014-09-21,3.9941176470588236,1.2385025634562339,340,0.788235294117647
2014-09-22/2014-09-28,3.8480243161094223,1.3325214680527881,329,0.7446808510638298
2014-09-29/2014-10-05,3.7740963855421685,1.394916568248296,332,0.7228915662650602
2014-10-06/2014-10-12,3.8229166666666665,1.3537517232576277,288,0.6979166666666666
2014-10-13/2014-10-19,3.865102639296188,1.296822725205978,341,0.7126099706744868
2014-10-20/2014-10-26,3.9022801302931596,1.3124198125629714,307,0.7328990228013029
2014-10-27/2014-11-02,3.8832684824902723,1.3614360158640686,257,0.7237354085603113
2014-11-03/2014-11-09,4.015686274509804,1.3040476884032142,255,0.7568627450980392
2014-11-10/2014-11-16,3.926470588235294,1.3316675782474414,340,0.7382352941176471
2014-11-17/2014-11-23,3.99375,1.324932718466847,320,0.74375
2014-11-24/2014-11-30,3.877245508982036,1.3059888224671754,334,0.7514970059880239
2014-12-01/2014-12-07,4.02991452991453,1.2614975062713154,234,0.7692307692307693
2014-12-08/2014-12-14,3.982532751091703,1.2634020678734355,229,0.74235807860262
2014-12-15/2014-12-21,3.9910714285714284,1.3359166464846906,224,0.75
2014-12-22/2014-12-28,3.8136882129277567,1.3561715343798,263,0.7338403041825095
2014-12-29/2015-01-04,3.9565217391304346,1.3196387642265095,414,0.7318840579710145
2015-01-05/2015-01-11,3.925595238095238,1.323879284924378,336,0.7410714285714286
2015-01-12/2015-01-18,3.9467455621301775,1.35751717436261,338,0.7485207100591716
2015-01-19/2015-01-25,3.929919137466307,1.300912255360169,371,0.7331536388140162
2015-01-26/2015-02-01,3.8905775075987843,1.3593183261508772,329,0.7021276595744681
2015-02-02/2015-02-08,3.8689138576779025,1.2896522597965006,267,0.7191011235955056
2015-02-09/2015-02-15,3.874617737003058,1.3744595448914927,327,0.7400611620795107
2015-02-16/2015-02-22,3.9081419624217117,1.2458787679749193,479,0.732776617954071
2015-02-23/2015-03-01,3.917847025495751,1.2953342449259089,353,0.7563739376770539
2015-03-02/2015-03-08,3.969798657718121,1.321574649909867,298,0.7248322147651006
2015-03-09/2015-03-15,3.8823529411764706,1.3765788200291045,374,0.7245989304812834
2015-03-16/2015-03-22,3.8672566371681416,1.322346118241253,339,0.7197640117994101
2015-03-23/2015-03-29,3.9914529914529915,1.3103700229590096,351,0.7521367521367521
2015-03-30/2015-04-05,3.875894988066826,1.3882164208261532,419,0.7541766109785203
2015-04-06/2015-04-12,3.9879518072289155,1.2557442723057703,332,0.7650602409638554
2015-04-13/2015-04-19,3.909090909090909,1.3237808551251045,352,0.7471590909090909
2015-04-20/2015-04-26,3.9365079365079363,1.3135452164831873,378,0.7566137566137566
2015-04-27/2015-05-03,3.9068493150684933,1.3309841817492938,365,0.7589041095890411
2015-05-04/2015-05-10,4.041131105398458,1.2936620903083982,389,0.7789203084832905
2015-05-11/2015-05-17,3.892638036809816,1.2881021594558808,326,0.7576687116564417
2015-05-18/2015-05-24,3.9592326139088727,1.293759944625892,417,0.7410071942446043
2015-05-25/2015-05-31,3.815068493150685,1.3597857449561042,438,0.728310502283105
2015-06-01/2015-06-07,3.97275204359673,1.313785171403987,367,0.7438692098092643
2015-06-08/2015-06-14,3.8668730650154797,1.3504951263599367,323,0.7275541795665634
2015-06-15/2015-06-21,3.8542274052478134,1.3341131165627482,343,0.7288629737609329
2015-06-22/2015-06-28,3.896457765667575,1.3711163684709562,367,0.7193460490463215
2015-06-29/2015-07-05,3.8618925831202047,1.3761169817302552,391,0.6930946291560103
2015-07-06/2015-07-12,4.030373831775701,1.3134194249811577,428,0.7757009345794392
2015-07-13/2015-07-19,3.9742268041237114,1.3036841733637659,388,0.7628865979381443
2015-07-20/2015-07-26,4.011111111111111,1.30524421461548,450,0.7355555555555555
2015-07-27/2015-08-02,3.8325991189427313,1.3756616172944696,454,0.73568281938326
2015-08-03/2015-08-09,3.9598214285714284,1.330486434160866,448,0.7633928571428571
2015-08-10/2015-08-16,3.9168765743073046,1.3373584386070498,397,0.7355163727959698
2015-08-17/2015-08-23,3.9341463414634146,1.3389244590857885,410,0.7463414634146341
2015-08-24/2015-08-30,3.9737470167064437,1.2419224343635662,419,0.7517899761336515
2015-08-31/2015-09-06,3.986013986013986,1.3112704155160657,429,0.7435897435897436
2015-09-07/2015-09-13,3.9696261682242993,1.3240746317388312,428,0.7523364485981309
2015-09-14/2015-09-20,3.8842794759825328,1.2953939713377864,458,0.74235807860262
2015-09-21/2015-09-27,3.972081218274112,1.3083144697115159,394,0.7436548223350253
2015-09-28/2015-10-04,3.9902912621359223,1.2805499550841597,412,0.7718446601941747
2015-10-05/2015-10-11,3.8459302325581395,1.383823981380885,344,0.7209302325581395
2015-10-12/2015-10-18,3.8442211055276383,1.3526182358844414,398,0.7085427135678392
2015-10-19/2015-10-25,4.021164021164021,1.2676663408821494,378,0.7592592592592593
2015-10-26/2015-11-01,3.92987012987013,1.3121095584997824,385,0.7454545454545455
2015-11-02/2015-11-08,4.096354166666667,1.2696856129375529,384,0.7786458333333334
2015-11-09/2015-11-15,3.8478964401294498,1.3908923752865086,309,0.7637540453074434
2015-11-16/2015-11-22,3.9220779220779223,1.3507506299338445,308,0.75
2015-11-23/2015-11-29,3.953125,1.3922049841414654,320,0.759375
2015-11-30/2015-12-06,3.9166666666666665,1.3537919386820185,288,0.7361111111111112
2015-12-07/2015-12-13,4.00711743772242,1.2983310236120105,281,0.7686832740213523
2015-12-14/2015-12-20,3.9491525423728815,1.32767159508923,295,0.7694915254237288
2015-12-21/2015-12-27,3.7679180887372015,1.4096274039352037,293,0.6825938566552902
2015-12-28/2016-01-03,3.8898163606010017,1.375081560244285,599,0.7262103505843072
2016-01-04/2016-01-10,4.023094688221709,1.1880666806928997,433,0.7413394919168591
2016-01-11/2016-01-17,3.932668329177057,1.3501685495594435,401,0.7406483790523691
2016-01-18/2016-01-24,3.9301075268817205,1.3718215365088304,372,0.739247311827957
2016-01-25/2016-01-31,3.81767955801105,1.4063241124366939,362,0.7044198895027625
2016-02-01/2016-02-07,3.964959568733154,1.3421890896646973,371,0.7547169811320755
2016-02-08/2016-02-14,4.022784810126582,1.376742031423636,395,0.7746835443037975
2016-02-15/2016-02-21,3.994186046511628,1.2763590192034566,516,0.748062015503876
2016-02-22/2016-02-28,3.9310344827586206,1.369011536366208,348,0.7270114942528736
2016-02-29/2016-03-06,3.919667590027701,1.4187928751336496,361,0.7313019390581718
2016-03-07/2016-03-13,3.8933333333333335,1.4044746418529042,375,0.728
2016-03-14/2016-03-20,3.9460916442048517,1.4208123227377731,371,0.738544474393531
2016-03-21/2016-03-27,4.104368932038835,1.254201829260939,412,0.7839805825242718
2016-03-28/2016-04-03,3.891089108910891,1.3115330381481212,404,0.7252475247524752
2016-04-04/2016-04-10,4.020785219399538,1.3148131583090081,433,0.7390300230946882
2016-04-11/2016-04-17,3.9402173913043477,1.3046602516482133,368,0.7146739130434783
2016-04-18/2016-04-24,3.8857142857142857,1.322211828206754,420,0.7428571428571429
2016-04-25/2016-05-01,3.9037974683544303,1.3910010854742454,395,0.739240506329114
2016-05-02/2016-05-08,3.994708994708995,1.3449871741565684,378,0.7566137566137566
2016-05-09/2016-05-15,4.038461538461538,1.3365885502779133,416,0.7836538461538461
2016-05-16/2016-05-22,4.0,1.3076978665095809,408,0.7475490196078431
2016-05-23/2016-05-29,4.028103044496487,1.281561880365779,427,0.7822014051522248
2016-05-30/2016-06-05,3.9721189591078065,1.324867292034217,538,0.7565055762081785
2016-06-06/2016-06-12,4.0204545454545455,1.3112583369325788,440,0.7522727272727273
2016-06-13/2016-06-19,3.8129675810473818,1.3919164563458486,401,0.7206982543640897
2016-06-20/2016-06-26,4.1331444759206795,1.2462924671707283,353,0.7762039660056658
2016-06-27/2016-07-03,3.968944099378882,1.3879551225381324,483,0.7515527950310559
2016-07-04/2016-07-10,3.935064935064935,1.3642888448468022,462,0.7316017316017316
2016-07-11/2016-07-17,3.9789473684210526,1.3546213085689802,475,0.7410526315789474
2016-07-18/2016-07-24,3.89237668161435,1.3598034232663707,446,0.726457399103139
2016-07-25/2016-07-31,4.077083333333333,1.3021164052863314,480,0.7645833333333333
2016-08-01/2016-08-07,3.8582089552238807,1.4429447502377917,402,0.7164179104477612
2016-08-08/2016-08-14,4.130434782608695,1.2403649693438357,460,0.7869565217391304
2016-08-15/2016-08-21,4.00845665961945,1.2554678489844868,473,0.7505285412262156
2016-08-22/2016-08-28,3.9824120603015074,1.366085145863313,398,0.7437185929648241
2016-08-29/2016-09-04,3.9420289855072466,1.409590718724833,414,0.7391304347826086
2016-09-05/2016-09-11,4.0,1.2596733145955465,364,0.7554945054945055
2016-09-12/2016-09-18,4.022277227722772,1.3594622942199224,404,0.7797029702970297
2016-09-19/2016-09-25,3.9857549857549857,1.3637435608634414,351,0.7606837606837606
2016-09-26/2016-10-02,4.017441860465116,1.3764950513342022,344,0.747093023255814
2016-10-03/2016-10-09,3.944954128440367,1.402243135398702,327,0.7431192660550459
2016-10-10/2016-10-16,4.036516853932584,1.2984555081932523,356,0.7584269662921348
2016-10-17/2016-10-23,4.015625,1.3021827287036831,320,0.753125
