week,avg_stars,std_stars,review_count,avg_sentiment
2016-10-24/2016-10-30,4.15358361774744,1.2442865827471887,293,0.78839590443686
2016-10-31/2016-11-06,3.953125,1.414542555964022,320,0.71875
2016-11-07/2016-11-13,4.022364217252396,1.3092905821318201,313,0.7507987220447284
2016-11-14/2016-11-20,3.9338235294117645,1.3485113064601888,272,0.7720588235294118
2016-11-21/2016-11-27,3.914373088685015,1.3652147030893085,327,0.746177370030581
2016-11-28/2016-12-04,3.943396226415094,1.339736228188729,318,0.7138364779874213
2016-12-05/2016-12-11,3.943396226415094,1.3982550589338811,265,0.7169811320754716
2016-12-12/2016-12-18,3.9773584905660377,1.3621842849999202,265,0.7584905660377359
2016-12-19/2016-12-25,4.077702702702703,1.2903984903343138,296,0.7702702702702703
2016-12-26/2017-01-01,3.80794701986755,1.443854378465309,453,0.7130242825607064
2017-01-02/2017-01-08,4.012437810945274,1.312645014855737,402,0.7437810945273632
2017-01-09/2017-01-15,3.953929539295393,1.3230983093958457,369,0.7289972899728997
2017-01-16/2017-01-22,4.120234604105572,1.2438914048870886,341,0.7917888563049853
2017-01-23/2017-01-29,3.9277456647398843,1.3090472712299142,346,0.7543352601156069
2017-01-30/2017-02-05,3.885204081632653,1.302991034502359,392,0.7448979591836735
2017-02-06/2017-02-12,3.953038674033149,1.3564268457878081,362,0.7458563535911602
2017-02-13/2017-02-19,3.9443037974683546,1.3202586690335085,395,0.739240506329114
2017-02-20/2017-02-26,4.006976744186047,1.2999722695333955,430,0.7488372093023256
2017-02-27/2017-03-05,3.958448753462604,1.3440989663690226,361,0.7174515235457064
2017-03-06/2017-03-12,4.017492711370262,1.2772126125650567,343,0.7696793002915452
2017-03-13/2017-03-19,3.9249394673123486,1.367686306762461,413,0.7191283292978208
2017-03-20/2017-03-26,4.035714285714286,1.2808844450756793,392,0.75
2017-03-27/2017-04-02,3.9775,1.3290634952612645,400,0.7425
2017-04-03/2017-04-09,4.035087719298246,1.291934911852852,456,0.7587719298245614
2017-04-10/2017-04-16,3.937360178970917,1.3871981027446167,447,0.7293064876957495
2017-04-17/2017-04-23,3.9618834080717487,1.3627071684060417,446,0.7533632286995515
2017-04-24/2017-04-30,4.0,1.3392579264696531,408,0.7573529411764706
2017-05-01/2017-05-07,4.0487179487179485,1.2767189219204091,390,0.7666666666666667
2017-05-08/2017-05-14,4.065727699530516,1.308937264854603,426,0.7746478873239436
2017-05-15/2017-05-21,3.8974358974358974,1.3982835325583363,468,0.7243589743589743
2017-05-22/2017-05-28,4.04679802955665,1.2939658986084366,406,0.7487684729064039
2017-05-29/2017-06-04,3.9698275862068964,1.3255893071558764,464,0.7370689655172413
2017-06-05/2017-06-11,3.912240184757506,1.3732439350460297,433,0.7344110854503464
2017-06-12/2017-06-18,3.862144420131291,1.442095133420097,457,0.7221006564551422
2017-06-19/2017-06-25,3.967935871743487,1.3499122193296027,499,0.7535070140280561
2017-06-26/2017-07-02,3.7755102040816326,1.495259121827705,490,0.6979591836734694
2017-07-03/2017-07-09,4.024475524475524,1.3310631639821728,572,0.7447552447552448
2017-07-10/2017-07-16,4.1069182389937104,1.2698401687714342,477,0.7861635220125787
2017-07-17/2017-07-23,3.986013986013986,1.3289691774342582,429,0.7482517482517482
2017-07-24/2017-07-30,4.058441558441558,1.3477884817685688,462,0.7792207792207793
2017-07-31/2017-08-06,3.976905311778291,1.3538089725175193,433,0.74364896073903
2017-08-07/2017-08-13,4.039823008849558,1.3026352157031684,452,0.7765486725663717
2017-08-14/2017-08-20,4.067961165048544,1.269228828241588,412,0.7597087378640777
2017-08-21/2017-08-27,4.0,1.320024906365276,366,0.7540983606557377
2017-08-28/2017-09-03,4.036319612590799,1.3076095489676207,413,0.7288135593220338
2017-09-04/2017-09-10,3.953125,1.3755447239807335,512,0.7421875
2017-09-11/2017-09-17,4.016431924882629,1.3345058363003064,426,0.7464788732394366
2017-09-18/2017-09-24,3.9465811965811968,1.3614960044989697,468,0.7371794871794872
2017-09-25/2017-10-01,3.947494033412888,1.3667662291714517,419,0.7183770883054893
2017-10-02/2017-10-08,4.042857142857143,1.3174327492344877,420,0.7642857142857142
2017-10-09/2017-10-15,4.1070615034168565,1.2695665939175231,439,0.7995444191343963
2017-10-16/2017-10-22,3.9873737373737375,1.3769686654155846,396,0.7348484848484849
2017-10-23/2017-10-29,4.076294277929155,1.3609139489886448,367,0.7574931880108992
2017-10-30/2017-11-05,3.880108991825613,1.4283667883556368,367,0.7138964577656676
2017-11-06/2017-11-12,4.092307692307692,1.2833488918021383,390,0.7897435897435897
2017-11-13/2017-11-19,3.904040404040404,1.4252279723072119,396,0.7348484848484849
2017-11-20/2017-11-26,3.8836565096952906,1.3855540141514209,361,0.7008310249307479
2017-11-27/2017-12-03,4.037542662116041,1.3119407232640667,293,0.7815699658703071
2017-12-04/2017-12-10,4.038314176245211,1.249025555933578,261,0.7586206896551724
2017-12-11/2017-12-17,4.0227272727272725,1.2692159354928896,176,0.7272727272727273
2017-12-18/2017-12-24,4.0476190476190474,1.4633052472144712,210,0.7619047619047619
2017-12-25/2017-12-31,4.068111455108359,1.3169953899328568,323,0.7708978328173375
2018-01-01/2018-01-07,4.102409638554217,1.3603336984969292,332,0.7710843373493976
2018-01-08/2018-01-14,3.9345454545454546,1.4101066613146713,275,0.7418181818181818
2018-01-15/2018-01-21,4.156716417910448,1.2886974965569167,268,0.7910447761194029
2018-01-22/2018-01-28,4.065573770491803,1.3507898817258397,305,0.7704918032786885
2018-01-29/2018-02-04,4.0,1.3183395500890782,314,0.767515923566879
2018-02-05/2018-02-11,4.085798816568047,1.238012950752151,338,0.7781065088757396
2018-02-12/2018-02-18,4.03125,1.3537931984230027,416,0.7644230769230769
2018-02-19/2018-02-25,4.046153846153846,1.3271625712057042,390,0.764102564102564
2018-02-26/2018-03-04,4.088154269972452,1.286542180717316,363,0.7796143250688705
2018-03-05/2018-03-11,4.048022598870056,1.3675556820097647,354,0.7627118644067796
2018-03-12/2018-03-18,4.101190476190476,1.281975532177996,336,0.7827380952380952
2018-03-19/2018-03-25,3.9887640449438204,1.3798908470608036,356,0.7415730337078652
2018-03-26/2018-04-01,4.075520833333333,1.3234280747424605,384,0.7734375
2018-04-02/2018-04-08,4.105263157894737,1.2948590674052074,475,0.7789473684210526
2018-04-09/2018-04-15,4.07852193995381,1.3414080617243922,433,0.7829099307159353
2018-04-16/2018-04-22,4.10561797752809,1.285781526158085,445,0.7842696629213484
2018-04-23/2018-04-29,3.9347826086956523,1.3495733331298019,368,0.7527173913043478
2018-04-30/2018-05-06,3.938189845474614,1.3683118237685437,453,0.7284768211920529
2018-05-07/2018-05-13,4.252777777777778,1.2644674991194158,360,0.7944444444444444
2018-05-14/2018-05-20,4.050228310502283,1.2932627543828923,438,0.7420091324200914
2018-05-21/2018-05-27,4.038095238095238,1.3568446445618148,420,0.7666666666666667
2018-05-28/2018-06-03,4.028112449799197,1.3513585277894973,498,0.7349397590361446
2018-06-04/2018-06-10,3.845102505694761,1.4378025553248717,439,0.7084282460136674
2018-06-11/2018-06-17,3.88631090487239,1.4365893348716092,431,0.6867749419953596
2018-06-18/2018-06-24,3.9978858350951376,1.3427440644188233,473,0.7293868921775899
2018-06-25/2018-07-01,4.202247191011236,1.3064270724061642,445,0.8179775280898877
2018-07-02/2018-07-08,3.973929236499069,1.385987315334007,537,0.7467411545623837
2018-07-09/2018-07-15,4.114893617021276,1.31076870354851,470,0.7595744680851064
2018-07-16/2018-07-22,4.080550098231827,1.3024034762340306,509,0.7642436149312377
2018-07-23/2018-07-29,4.052631578947368,1.3650458082851178,494,0.757085020242915
2018-07-30/2018-08-05,4.098837209302325,1.3350824870524436,516,0.7732558139534884
2018-08-06/2018-08-12,4.006072874493927,1.4077313192847454,494,0.7469635627530364
2018-08-13/2018-08-19,4.012631578947368,1.4171375815922056,475,0.7389473684210527
2018-08-20/2018-08-26,4.062770562770563,1.350808911408363,462,0.7554112554112554
2018-08-27/2018-09-02,4.030092592592593,1.3730998651469533,432,0.7384259259259259
2018-09-03/2018-09-09,4.08315565031983,1.3474865250246166,469,0.744136460554371
2018-09-10/2018-09-16,4.082644628099174,1.2933325205534203,363,0.768595041322314
2018-09-17/2018-09-23,4.105022831050229,1.3145628170366062,438,0.771689497716895
2018-09-24/2018-09-30,3.9787735849056602,1.477017762612773,424,0.7334905660377359
2018-10-01/2018-10-07,4.117241379310345,1.3207146941534846,435,0.7839080459770115
2018-10-08/2018-10-14,4.098870056497175,1.3417881055432463,354,0.7711864406779662
2018-10-15/2018-10-21,4.067885117493472,1.3500387690236666,383,0.7597911227154047
2018-10-22/2018-10-28,3.972568578553616,1.3571092940180698,401,0.7356608478802993
2018-10-29/2018-11-04,4.077433628318584,1.3436966442839609,452,0.7699115044247787
2018-11-05/2018-11-11,4.074666666666666,1.3989198787258954,375,0.768
2018-11-12/2018-11-18,4.123359580052494,1.354526621270452,381,0.7900262467191601
2018-11-19/2018-11-25,3.84297520661157,1.4622785394745752,363,0.699724517906336
2018-11-26/2018-12-02,4.045092838196286,1.345039568498351,377,0.7612732095490716
2018-12-03/2018-12-09,4.062678062678063,1.3738590930254848,351,0.7492877492877493
2018-12-10/2018-12-16,4.08125,1.3412756525694294,320,0.778125
2018-12-17/2018-12-23,3.990740740740741,1.3549270509446232,324,0.75
2018-12-24/2018-12-30,3.847058823529412,1.4850344824227022,425,0.6941176470588235
2018-12-31/2019-01-06,3.9019607843137254,1.423282433839056,510,0.7156862745098039
2019-01-07/2019-01-13,4.002695417789758,1.3566625430178263,371,0.7304582210242587
2019-01-14/2019-01-20,3.8144927536231883,1.4367756377501053,345,0.7072463768115942
2019-01-21/2019-01-27,4.064665127020786,1.29295578721513,433,0.7736720554272517
2019-01-28/2019-02-03,3.9974747474747474,1.431116652400641,396,0.7348484848484849
2019-02-04/2019-02-10,4.005633802816901,1.379827153257045,355,0.7211267605633803
2019-02-11/2019-02-17,4.009280742459397,1.4092409939892867,431,0.7563805104408353
2019-02-18/2019-02-24,3.975609756097561,1.4082296067771074,492,0.733739837398374
2019-02-25/2019-03-03,4.105,1.3069987046799576,400,0.7775
2019-03-04/2019-03-10,4.1035422343324255,1.3286105514891597,367,0.7629427792915532
2019-03-11/2019-03-17,4.116580310880829,1.256416142090207,386,0.7668393782383419
2019-03-18/2019-03-24,4.068601583113456,1.3629802768286647,379,0.7572559366754618
2019-03-25/2019-03-31,3.9776785714285716,1.3739155053771057,448,0.7633928571428571
2019-04-01/2019-04-07,4.172494172494172,1.2836457200731917,429,0.7808857808857809
2019-04-08/2019-04-14,3.9251870324189526,1.4472004102512621,401,0.7107231920199502
2019-04-15/2019-04-21,4.042035398230088,1.3616552202658438,452,0.7477876106194691
2019-04-22/2019-04-28,4.007042253521127,1.4381187656423902,426,0.7535211267605634
2019-04-29/2019-05-05,4.025280898876405,1.402987227422322,356,0.7331460674157303
2019-05-06/2019-05-12,3.972568578553616,1.4306451816960852,401,0.743142144638404
2019-05-13/2019-05-19,3.9816933638443937,1.412471926254062,437,0.7482837528604119
2019-05-20/2019-05-26,3.9565217391304346,1.430570240782318,414,0.7246376811594203
2019-05-27/2019-06-02,3.900900900900901,1.4171153414011155,444,0.713963963963964
2019-06-03/2019-06-09,4.089058524173028,1.377556020985695,393,0.7557251908396947
2019-06-10/2019-06-16,3.9287531806615776,1.4196193520592528,393,0.7073791348600509
2019-06-17/2019-06-23,4.089715536105033,1.2870148234363668,457,0.7461706783369803
2019-06-24/2019-06-30,4.06776180698152,1.3523062607940322,487,0.784394250513347
2019-07-01/2019-07-07,4.051851851851852,1.3556369965160637,540,0.7648148148148148
2019-07-08/2019-07-14,4.024948024948025,1.3766661297168725,481,0.7401247401247402
2019-07-15/2019-07-21,4.051282051282051,1.39356700072413,507,0.747534516765286
2019-07-22/2019-07-28,4.121848739495798,1.3033824604177862,476,0.7584033613445378
2019-07-29/2019-08-04,4.040425531914893,1.4427466659825872,470,0.7425531914893617
2019-08-05/2019-08-11,4.023404255319149,1.4117558161441452,470,0.7510638297872341
2019-08-12/2019-08-18,4.085011185682327,1.346619729984681,447,0.7539149888143176
2019-08-19/2019-08-25,4.108433734939759,1.2948434351551996,415,0.7662650602409639
2019-08-26/2019-09-01,4.086448598130841,1.332182623749126,428,0.764018691588785
2019-09-02/2019-09-08,3.9214145383104126,1.3909554451026322,509,0.7131630648330058
2019-09-09/2019-09-15,4.10233918128655,1.3035234550306956,342,0.7894736842105263
2019-09-16/2019-09-22,3.96514745308311,1.424202207245822,373,0.7211796246648794
2019-09-23/2019-09-29,4.015113350125945,1.3724464993889414,397,0.7329974811083123
2019-09-30/2019-10-06,3.943283582089552,1.4267781091094145,335,0.7164179104477612
2019-10-07/2019-10-13,3.903954802259887,1.400864224632444,354,0.7062146892655368
2019-10-14/2019-10-20,3.9627659574468086,1.4454330132332953,376,0.7287234042553191
2019-10-21/2019-10-27,3.923076923076923,1.4498583616187937,325,0.7261538461538461
2019-10-28/2019-11-03,3.9278688524590164,1.4006731402799297,305,0.7311475409836066
2019-11-04/2019-11-10,3.98159509202454,1.4399674895391497,326,0.7239263803680982
2019-11-11/2019-11-17,3.935483870967742,1.4698745896497127,341,0.7272727272727273
2019-11-18/2019-11-24,4.0493421052631575,1.3670568569867527,304,0.756578947368421
2019-11-25/2019-12-01,4.002949852507375,1.4005462270714881,339,0.7404129793510325
2019-12-02/2019-12-08,3.9929328621908127,1.365722557991047,283,0.7455830388692579
2019-12-09/2019-12-15,4.027863777089784,1.3360147770482478,323,0.7678018575851393
2019-12-16/2019-12-22,4.166666666666667,1.2909944487358054,276,0.8007246376811594
2019-12-23/2019-12-29,3.8753894080996885,1.513497167494033,321,0.6947040498442367
2019-12-30/2020-01-05,3.9829787234042553,1.4201292996383568,470,0.7574468085106383
2020-01-06/2020-01-12,4.050632911392405,1.3512955258386286,316,0.7531645569620253
2020-01-13/2020-01-19,3.8722222222222222,1.3925010286621446,360,0.7111111111111111
2020-01-20/2020-01-26,3.8608923884514437,1.421292310936115,381,0.6929133858267716
2020-01-27/2020-02-02,4.0588235294117645,1.4240006242195888,289,0.7647058823529411
2020-02-03/2020-02-09,4.040247678018575,1.3992863977532037,323,0.7492260061919505
2020-02-10/2020-02-16,3.9770408163265305,1.427527477527852,392,0.7142857142857143
2020-02-17/2020-02-23,3.9155844155844157,1.474076638229784,462,0.7251082251082251
2020-02-24/2020-03-01,3.8133333333333335,1.5512931995140107,300,0.7
2020-03-02/2020-03-08,4.099125364431487,1.3274318273145445,343,0.7638483965014577
2020-03-09/2020-03-15,4.003731343283582,1.361586798261934,268,0.7388059701492538
2020-03-16/2020-03-22,4.201612903225806,1.3613708938883853,124,0.7741935483870968
2020-03-23/2020-03-29,4.296296296296297,1.216025297226025,135,0.8148148148148148
2020-03-30/2020-04-05,4.153846153846154,1.3747437668173594,117,0.7863247863247863
2020-04-06/2020-04-12,4.12280701754386,1.4521290495639452,114,0.7631578947368421
2020-04-13/2020-04-19,4.166666666666667,1.4011162848449867,114,0.7543859649122807
2020-04-20/2020-04-26,4.058333333333334,1.4511417315100454,120,0.7333333333333333
2020-04-27/2020-05-03,3.9788732394366195,1.5039819952292741,142,0.7183098591549296
2020-05-04/2020-05-10,4.02906976744186,1.504097038603822,172,0.7267441860465116
2020-05-11/2020-05-17,3.986111111111111,1.5005179111073625,144,0.6875
2020-05-18/2020-05-24,4.034682080924855,1.4422848223582418,173,0.7341040462427746
2020-05-25/2020-05-31,4.123595505617978,1.4417529904228594,267,0.7602996254681648
2020-06-01/2020-06-07,3.9949748743718594,1.558610775617365,199,0.7185929648241206
2020-06-08/2020-06-14,3.828358208955224,1.5288786588878707,268,0.6753731343283582
2020-06-15/2020-06-21,4.095744680851064,1.3608858503083463,282,0.7659574468085106
2020-06-22/2020-06-28,4.242774566473988,1.2871797464833954,346,0.791907514450867
2020-06-29/2020-07-05,4.1894409937888195,1.3801486436028847,322,0.7857142857142857
2020-07-06/2020-07-12,4.105113636363637,1.4052311663653887,352,0.7471590909090909
2020-07-13/2020-07-19,4.145510835913313,1.367503268203339,323,0.7585139318885449
2020-07-20/2020-07-26,4.257142857142857,1.3208241141669392,350,0.7942857142857143
2020-07-27/2020-08-02,4.244047619047619,1.2929061274671398,336,0.7916666666666666
2020-08-03/2020-08-09,4.059459459459459,1.4489430704438462,370,0.7378378378378379
2020-08-10/2020-08-16,3.9690721649484537,1.4938537869877444,388,0.7087628865979382
2020-08-17/2020-08-23,4.085287846481877,1.40252251847541,469,0.7356076759061834
2020-08-24/2020-08-30,4.125592417061611,1.3701462393087849,422,0.7748815165876777
2020-08-31/2020-09-06,4.258581235697941,1.2559768306003454,437,0.7917620137299771
2020-09-07/2020-09-13,4.2092050209205025,1.2812790860086187,478,0.7698744769874477
2020-09-14/2020-09-20,4.117647058823529,1.3798812985869637,391,0.7723785166240409
2020-09-21/2020-09-27,4.046568627450981,1.4332958840036472,408,0.7598039215686274
2020-09-28/2020-10-04,4.21505376344086,1.301870620685737,372,0.7849462365591398
2020-10-05/2020-10-11,3.986595174262735,1.4245665025137215,373,0.7238605898123325
2020-10-12/2020-10-18,4.207792207792208,1.2198196410576263,385,0.7714285714285715
2020-10-19/2020-10-25,4.1737891737891735,1.339934817603198,351,0.7891737891737892
2020-10-26/2020-11-01,3.9448275862068964,1.4754240975897337,290,0.7103448275862069
2020-11-02/2020-11-08,4.234375,1.2858305136050654,320,0.8125
2020-11-09/2020-11-15,4.26875,1.2630354787929179,320,0.815625
2020-11-16/2020-11-22,4.292857142857143,1.244321459068027,280,0.8285714285714286
2020-11-23/2020-11-29,4.238390092879257,1.2715764691595144,323,0.7770897832817337
2020-11-30/2020-12-06,4.1490066225165565,1.3788804524981768,302,0.7748344370860927
2020-12-07/2020-12-13,4.214912280701754,1.3447062110489196,228,0.8157894736842105
2020-12-14/2020-12-20,4.040697674418604,1.4803095856841049,172,0.7034883720930233
2020-12-21/2020-12-27,4.046511627906977,1.5454594033625926,129,0.7441860465116279
2020-12-28/2021-01-03,4.055776892430279,1.3582623067816852,251,0.749003984063745
2021-01-04/2021-01-10,4.098591549295775,1.4090837004358214,213,0.7417840375586855
2021-01-11/2021-01-17,3.9948453608247423,1.423334123730719,194,0.7268041237113402
2021-01-18/2021-01-24,4.005263157894737,1.4235263183583078,190,0.7368421052631579
2021-01-25/2021-01-31,4.146198830409356,1.408681129617274,171,0.7777777777777778
2021-02-01/2021-02-07,4.221649484536083,1.3647468822708941,194,0.7731958762886598
2021-02-08/2021-02-14,4.137254901960785,1.3649419541103744,306,0.7679738562091504
2021-02-15/2021-02-21,4.110824742268041,1.3774058455162035,388,0.7577319587628866
2021-02-22/2021-02-28,4.123076923076923,1.338560193545061,260,0.7307692307692307
2021-03-01/2021-03-07,3.966887417218543,1.4301788496898848,302,0.7350993377483444
2021-03-08/2021-03-14,4.114114114114114,1.3858837201345309,333,0.7477477477477478
2021-03-15/2021-03-21,4.222972972972973,1.2983480818486026,296,0.7972972972972973
2021-03-22/2021-03-28,4.118556701030927,1.3319240534336738,388,0.7551546391752577
2021-03-29/2021-04-04,4.0843091334894615,1.3694905594691285,427,0.7564402810304449
2021-04-05/2021-04-11,4.077951002227172,1.3937613828187079,449,0.7416481069042317
2021-04-12/2021-04-18,4.085399449035813,1.374946123585258,363,0.7327823691460055
2021-04-19/2021-04-25,4.1155015197568385,1.3520658789436935,329,0.7781155015197568
2021-04-26/2021-05-02,4.071428571428571,1.3607473002984718,364,0.7445054945054945
2021-05-03/2021-05-09,4.034090909090909,1.4238414684663905,352,0.7130681818181818
2021-05-10/2021-05-16,4.15606936416185,1.3292389173969044,346,0.7832369942196532
2021-05-17/2021-05-23,3.9953917050691246,1.4352786851164172,434,0.7327188940092166
2021-05-24/2021-05-30,4.022038567493113,1.4353697922477648,363,0.7355371900826446
2021-05-31/2021-06-06,3.9659574468085106,1.4317860669349132,470,0.7404255319148936
2021-06-07/2021-06-13,3.8891625615763545,1.4470167824079345,406,0.6995073891625616
2021-06-14/2021-06-20,3.9308755760368665,1.4432500109761621,434,0.7188940092165899
2021-06-21/2021-06-27,4.011848341232228,1.4399630160645862,422,0.7227488151658767
2021-06-28/2021-07-04,3.9879518072289155,1.4403935981108114,415,0.7397590361445783
2021-07-05/2021-07-11,4.011520737327189,1.4166140520791768,434,0.7396313364055299
2021-07-12/2021-07-18,3.9932279909706545,1.4197855965638644,443,0.7313769751693002
2021-07-19/2021-07-25,4.0120481927710845,1.4520847573745075,415,0.7132530120481928
2021-07-26/2021-08-01,3.987562189054726,1.442961946627369,402,0.7412935323383084
2021-08-02/2021-08-08,3.949760765550239,1.4259877943488959,418,0.7105263157894737
2021-08-09/2021-08-15,4.0588235294117645,1.412986381990828,374,0.7727272727272727
2021-08-16/2021-08-22,4.072,1.3573487841837608,375,0.7386666666666667
2021-08-23/2021-08-29,3.9916201117318435,1.4270053071370077,358,0.7178770949720671
2021-08-30/2021-09-05,4.045070422535211,1.3770504723869914,355,0.7408450704225352
2021-09-06/2021-09-12,3.9645569620253163,1.3902340648235552,395,0.7291139240506329
2021-09-13/2021-09-19,3.897727272727273,1.48910399819177,352,0.7017045454545454
2021-09-20/2021-09-26,4.044642857142857,1.44173440030522,336,0.7291666666666666
2021-09-27/2021-10-03,4.03921568627451,1.4412305895807573,306,0.7516339869281046
2021-10-04/2021-10-10,3.9472049689440993,1.4318392029233562,322,0.7142857142857143
2021-10-11/2021-10-17,3.893700787401575,1.5194781729340812,254,0.7204724409448819
2021-10-18/2021-10-24,3.984520123839009,1.388643603601582,323,0.7430340557275542
2021-10-25/2021-10-31,4.012987012987013,1.4490792263290613,231,0.7272727272727273
2021-11-01/2021-11-07,3.927797833935018,1.4200377070400565,277,0.7148014440433214
2021-11-08/2021-11-14,3.8796296296296298,1.4189185647389537,324,0.7037037037037037
2021-11-15/2021-11-21,4.1482758620689655,1.3677250299482104,290,0.7689655172413793
2021-11-22/2021-11-28,3.909090909090909,1.4678470855736931,308,0.7012987012987013
2021-11-29/2021-12-05,4.012658227848101,1.3356519923714185,316,0.7436708860759493
2021-12-06/2021-12-12,4.124087591240876,1.3611310502260303,274,0.781021897810219
2021-12-13/2021-12-19,4.047008547008547,1.402760775726942,234,0.7393162393162394
2021-12-20/2021-12-26,4.0606060606060606,1.4129093882053156,264,0.7727272727272727
2021-12-27/2022-01-02,3.991825613079019,1.372022834369277,367,0.7193460490463215
2022-01-03/2022-01-09,4.076923076923077,1.3989006672823758,351,0.7407407407407407
2022-01-10/2022-01-16,4.270175438596492,1.2163737542211246,285,0.8035087719298246
2022-01-17/2022-01-23,4.124137931034483,1.3585263596013886,145,0.7655172413793103
